FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	292	35.16	9.849	0.00	0.00	29.539	1498.40	541.57	2022	11	21	8	2	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	293	35.15	9.801	0.00	0.00	29.552	1498.26	543.57	2022	11	21	8	2	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	294	35.13	9.783	0.00	0.00	29.547	1498.20	546.06	2022	11	21	8	2	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	295	35.13	9.780	0.00	0.00	29.557	1498.23	547.83	2022	11	21	8	2	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	296	35.15	9.779	0.00	0.00	29.582	1498.27	549.61	2022	11	21	8	2	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	297	35.14	9.777	0.00	0.00	29.585	1498.29	551.95	2022	11	21	8	3	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	298	35.14	9.775	0.00	0.00	29.595	1498.33	553.94	2022	11	21	8	3	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	299	35.13	9.771	0.00	0.00	29.600	1498.33	556.10	2022	11	21	8	3	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	300	35.14	9.768	0.00	0.00	29.611	1498.36	558.25	2022	11	21	8	3	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	301	35.15	9.766	0.00	0.00	29.629	1498.41	560.22	2022	11	21	8	3	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	302	35.14	9.765	0.00	0.00	29.630	1498.41	562.00	2022	11	21	8	3	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	303	35.15	9.760	0.00	0.00	29.651	1498.44	564.10	2022	11	21	8	3	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	304	35.14	9.753	0.00	0.00	29.651	1498.45	566.42	2022	11	21	8	3	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	305	35.14	9.750	0.00	0.00	29.663	1498.47	568.48	2022	11	21	8	3	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	306	35.15	9.742	0.00	0.00	29.679	1498.48	570.68	2022	11	21	8	3	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	307	35.17	9.735	0.00	0.00	29.710	1498.52	572.70	2022	11	21	8	3	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	308	35.14	9.729	0.00	0.00	29.691	1498.49	574.60	2022	11	21	8	3	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	309	35.15	9.712	0.00	0.00	29.717	1498.49	576.95	2022	11	21	8	3	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	310	35.14	9.698	0.00	0.00	29.723	1498.46	579.01	2022	11	21	8	3	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	311	35.15	9.665	0.00	0.00	29.746	1498.38	581.12	2022	11	21	8	3	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	312	35.14	9.617	0.00	0.00	29.754	1498.23	583.67	2022	11	21	8	3	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	313	35.16	9.587	0.00	0.00	29.780	1498.17	585.10	2022	11	21	8	3	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	314	35.14	9.565	0.00	0.00	29.778	1498.10	587.42	2022	11	21	8	3	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	315	35.13	9.543	0.00	0.00	29.793	1498.07	589.95	2022	11	21	8	3	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	316	35.14	9.514	0.00	0.00	29.813	1498.01	592.05	2022	11	21	8	3	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	317	35.16	9.488	0.00	0.00	29.837	1497.96	594.01	2022	11	21	8	3	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	318	35.12	9.456	0.00	0.00	29.829	1497.85	596.51	2022	11	21	8	3	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	319	35.15	9.440	0.00	0.00	29.859	1497.84	598.15	2022	11	21	8	3	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	320	35.13	9.409	0.00	0.00	29.857	1497.74	600.26	2022	11	21	8	3	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	321	35.14	9.374	0.00	0.00	29.884	1497.67	602.82	2022	11	21	8	3	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	322	35.12	9.356	0.00	0.00	29.885	1497.62	604.87	2022	11	21	8	3	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	323	35.13	9.332	0.00	0.00	29.900	1497.57	606.96	2022	11	21	8	3	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	324	35.15	9.311	0.00	0.00	29.930	1497.55	609.38	2022	11	21	8	3	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	325	35.13	9.297	0.00	0.00	29.926	1497.51	611.16	2022	11	21	8	3	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	326	35.13	9.273	0.00	0.00	29.941	1497.47	613.37	2022	11	21	8	3	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	327	35.13	9.249	0.00	0.00	29.957	1497.41	615.69	2022	11	21	8	4	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	328	35.12	9.234	0.00	0.00	29.964	1497.39	617.77	2022	11	21	8	4	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	329	35.13	9.217	0.00	0.00	29.980	1497.37	619.87	2022	11	21	8	4	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	330	35.11	9.201	0.00	0.00	29.981	1497.33	622.24	2022	11	21	8	4	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	331	35.13	9.198	0.00	0.00	29.999	1497.35	624.08	2022	11	21	8	4	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	332	35.14	9.181	0.00	0.00	30.025	1497.36	626.52	2022	11	21	8	4	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	333	35.12	9.158	0.00	0.00	30.022	1497.29	628.39	2022	11	21	8	4	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	334	35.13	9.131	0.00	0.00	30.042	1497.24	630.89	2022	11	21	8	4	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	335	35.13	9.114	0.00	0.00	30.056	1497.19	632.51	2022	11	21	8	4	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	336	35.12	9.088	0.00	0.00	30.066	1497.14	634.96	2022	11	21	8	4	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	337	35.11	9.065	0.00	0.00	30.072	1497.08	637.05	2022	11	21	8	4	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	338	35.12	9.059	0.00	0.00	30.084	1497.08	638.57	2022	11	21	8	4	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	339	35.10	9.048	0.00	0.00	30.081	1497.06	641.17	2022	11	21	8	4	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	340	35.12	9.026	0.00	0.00	30.110	1497.04	643.13	2022	11	21	8	4	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	341	35.12	8.990	0.00	0.00	30.129	1496.95	645.51	2022	11	21	8	4	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	342	35.11	8.948	0.00	0.00	30.136	1496.81	647.47	2022	11	21	8	4	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	343	35.11	8.914	0.00	0.00	30.152	1496.72	649.52	2022	11	21	8	4	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	344	35.12	8.905	0.00	0.00	30.169	1496.73	651.66	2022	11	21	8	4	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	345	35.12	8.872	0.00	0.00	30.185	1496.65	654.04	2022	11	21	8	4	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	346	35.11	8.846	0.00	0.00	30.192	1496.57	655.67	2022	11	21	8	4	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	347	35.12	8.812	0.00	0.00	30.218	1496.50	658.14	2022	11	21	8	4	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	348	35.11	8.768	0.00	0.00	30.228	1496.36	660.49	2022	11	21	8	4	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	349	35.11	8.732	0.00	0.00	30.236	1496.26	662.27	2022	11	21	8	4	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	350	35.10	8.717	0.00	0.00	30.244	1496.22	664.56	2022	11	21	8	4	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	351	35.10	8.708	0.00	0.00	30.253	1496.23	666.72	2022	11	21	8	4	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	352	35.10	8.684	0.00	0.00	30.267	1496.17	668.74	2022	11	21	8	4	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	353	35.11	8.667	0.00	0.00	30.292	1496.17	670.96	2022	11	21	8	4	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	354	35.10	8.626	0.00	0.00	30.299	1496.02	673.10	2022	11	21	8	4	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	355	35.11	8.609	0.00	0.00	30.316	1496.01	675.37	2022	11	21	8	4	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	356	35.11	8.607	0.00	0.00	30.326	1496.04	677.34	2022	11	21	8	4	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	357	35.10	8.600	0.00	0.00	30.333	1496.05	679.43	2022	11	21	8	5	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	358	35.10	8.587	0.00	0.00	30.347	1496.04	681.84	2022	11	21	8	5	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	359	35.12	8.574	0.00	0.00	30.367	1496.03	683.82	2022	11	21	8	5	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	360	35.11	8.556	0.00	0.00	30.376	1495.99	685.87	2022	11	21	8	5	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	361	35.11	8.507	0.00	0.00	30.392	1495.85	688.51	2022	11	21	8	5	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	362	35.11	8.478	0.00	0.00	30.408	1495.77	689.68	2022	11	21	8	5	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	363	35.09	8.465	0.00	0.00	30.405	1495.73	691.97	2022	11	21	8	5	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	364	35.09	8.457	0.00	0.00	30.415	1495.75	694.54	2022	11	21	8	5	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	365	35.11	8.450	0.00	0.00	30.435	1495.76	695.93	2022	11	21	8	5	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	366	35.12	8.396	0.00	0.00	30.464	1495.61	698.48	2022	11	21	8	5	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	367	35.10	8.367	0.00	0.00	30.466	1495.53	700.59	2022	11	21	8	5	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	368	35.10	8.355	0.00	0.00	30.478	1495.51	702.70	2022	11	21	8	5	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	369	35.09	8.339	0.00	0.00	30.485	1495.48	704.65	2022	11	21	8	5	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	370	35.11	8.316	0.00	0.00	30.506	1495.43	706.45	2022	11	21	8	5	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	371	35.10	8.267	0.00	0.00	30.520	1495.28	708.74	2022	11	21	8	5	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	372	35.09	8.243	0.00	0.00	30.525	1495.21	710.57	2022	11	21	8	5	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	373	35.11	8.238	0.00	0.00	30.547	1495.24	712.61	2022	11	21	8	5	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	374	35.09	8.238	0.00	0.00	30.547	1495.26	714.82	2022	11	21	8	5	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	375	35.10	8.238	0.00	0.00	30.564	1495.31	716.86	2022	11	21	8	5	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	376	35.10	8.240	0.00	0.00	30.570	1495.34	718.72	2022	11	21	8	5	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	377	35.10	8.238	0.00	0.00	30.581	1495.37	720.99	2022	11	21	8	5	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	378	35.10	8.238	0.00	0.00	30.588	1495.40	722.67	2022	11	21	8	5	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	379	35.10	8.236	0.00	0.00	30.599	1495.43	724.84	2022	11	21	8	5	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	380	35.09	8.235	0.00	0.00	30.600	1495.45	726.76	2022	11	21	8	5	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	381	35.10	8.235	0.00	0.00	30.616	1495.49	728.71	2022	11	21	8	5	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	382	35.09	8.224	0.00	0.00	30.619	1495.48	731.04	2022	11	21	8	5	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	383	35.10	8.206	0.00	0.00	30.636	1495.45	733.05	2022	11	21	8	5	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	384	35.09	8.186	0.00	0.00	30.647	1495.40	735.13	2022	11	21	8	5	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	385	35.11	8.174	0.00	0.00	30.666	1495.40	736.87	2022	11	21	8	5	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	386	35.10	8.157	0.00	0.00	30.676	1495.38	739.42	2022	11	21	8	5	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	387	35.10	8.153	0.00	0.00	30.685	1495.38	740.87	2022	11	21	8	6	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	388	35.10	8.145	0.00	0.00	30.696	1495.39	743.54	2022	11	21	8	6	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	389	35.10	8.132	0.00	0.00	30.707	1495.37	745.33	2022	11	21	8	6	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	390	35.08	8.119	0.00	0.00	30.703	1495.34	747.38	2022	11	21	8	6	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	391	35.08	8.072	0.00	0.00	30.723	1495.21	749.59	2022	11	21	8	6	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	392	35.08	8.054	0.00	0.00	30.731	1495.16	751.57	2022	11	21	8	6	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	393	35.08	8.040	0.00	0.00	30.747	1495.15	754.14	2022	11	21	8	6	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	394	35.08	8.036	0.00	0.00	30.758	1495.17	755.85	2022	11	21	8	6	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	395	35.08	8.019	0.00	0.00	30.766	1495.14	758.15	2022	11	21	8	6	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	396	35.10	7.999	0.00	0.00	30.794	1495.11	760.14	2022	11	21	8	6	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	397	35.10	7.962	0.00	0.00	30.811	1495.01	762.02	2022	11	21	8	6	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	398	35.09	7.891	0.00	0.00	30.822	1494.76	764.51	2022	11	21	8	6	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	399	35.09	7.867	0.00	0.00	30.835	1494.71	766.36	2022	11	21	8	6	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	400	35.09	7.860	0.00	0.00	30.851	1494.73	768.61	2022	11	21	8	6	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	401	35.07	7.836	0.00	0.00	30.850	1494.65	770.93	2022	11	21	8	6	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	402	35.07	7.817	0.00	0.00	30.858	1494.60	772.64	2022	11	21	8	6	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	403	35.08	7.784	0.00	0.00	30.882	1494.53	774.83	2022	11	21	8	6	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	404	35.08	7.762	0.00	0.00	30.895	1494.47	777.07	2022	11	21	8	6	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	405	35.08	7.751	0.00	0.00	30.906	1494.47	779.36	2022	11	21	8	6	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	406	35.07	7.738	0.00	0.00	30.910	1494.45	781.42	2022	11	21	8	6	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	407	35.06	7.710	0.00	0.00	30.920	1494.37	783.54	2022	11	21	8	6	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	408	35.08	7.702	0.00	0.00	30.945	1494.39	785.66	2022	11	21	8	6	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	409	35.06	7.691	0.00	0.00	30.939	1494.36	787.85	2022	11	21	8	6	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	410	35.09	7.684	0.00	0.00	30.969	1494.39	789.43	2022	11	21	8	6	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	411	35.08	7.671	0.00	0.00	30.976	1494.37	792.12	2022	11	21	8	6	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	412	35.08	7.666	0.00	0.00	30.988	1494.39	794.02	2022	11	21	8	6	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	413	35.07	7.659	0.00	0.00	30.985	1494.37	795.79	2022	11	21	8	6	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	414	35.08	7.654	0.00	0.00	31.008	1494.42	798.11	2022	11	21	8	6	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	415	35.09	7.644	0.00	0.00	31.028	1494.43	800.54	2022	11	21	8	6	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	416	35.08	7.635	0.00	0.00	31.026	1494.41	802.16	2022	11	21	8	6	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	417	35.08	7.634	0.00	0.00	31.035	1494.43	804.03	2022	11	21	8	7	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	418	35.06	7.616	0.00	0.00	31.037	1494.38	806.58	2022	11	21	8	7	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	419	35.08	7.612	0.00	0.00	31.057	1494.42	808.42	2022	11	21	8	7	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	420	35.07	7.598	0.00	0.00	31.061	1494.39	810.31	2022	11	21	8	7	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	421	35.08	7.581	0.00	0.00	31.087	1494.38	812.80	2022	11	21	8	7	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	422	35.06	7.567	0.00	0.00	31.084	1494.34	814.83	2022	11	21	8	7	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	423	35.06	7.553	0.00	0.00	31.088	1494.31	816.79	2022	11	21	8	7	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	424	35.06	7.546	0.00	0.00	31.103	1494.33	818.93	2022	11	21	8	7	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	425	35.06	7.535	0.00	0.00	31.115	1494.32	821.24	2022	11	21	8	7	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	426	35.06	7.514	0.00	0.00	31.126	1494.27	823.18	2022	11	21	8	7	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	427	35.07	7.504	0.00	0.00	31.143	1494.27	825.04	2022	11	21	8	7	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	428	35.06	7.483	0.00	0.00	31.148	1494.22	827.66	2022	11	21	8	7	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	429	35.07	7.478	0.00	0.00	31.169	1494.25	829.45	2022	11	21	8	7	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	430	35.05	7.476	0.00	0.00	31.163	1494.26	831.72	2022	11	21	8	7	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	431	35.08	7.476	0.00	0.00	31.197	1494.32	833.80	2022	11	21	8	7	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	432	35.07	7.478	0.00	0.00	31.189	1494.32	834.31	2022	11	21	8	7	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	433	35.08	7.480	0.00	0.00	31.198	1494.35	834.81	2022	11	21	8	7	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	434	35.07	7.477	0.00	0.00	31.190	1494.33	834.41	2022	11	21	8	7	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	435	35.07	7.476	0.00	0.00	31.189	1494.32	833.88	2022	11	21	8	7	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	436	35.07	7.475	0.00	0.00	31.188	1494.30	833.33	2022	11	21	8	7	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip03_21Nov22\tsdip 21-11-2022	2	437	35.09	7.472	0.00	0.00	31.190	1494.28	831.24	2022	11	21	8	7	40

