FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1093	35.02	6.300	0.00	0.00	32.237	1492.99	1033.49	2022	12	23	13	15	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1094	35.02	6.303	0.00	0.00	32.223	1492.96	1030.64	2022	12	23	13	15	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1095	35.01	6.307	0.00	0.00	32.198	1492.90	1027.58	2022	12	23	13	15	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1096	35.02	6.319	0.00	0.00	32.191	1492.91	1024.65	2022	12	23	13	15	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1097	35.02	6.331	0.00	0.00	32.177	1492.91	1021.70	2022	12	23	13	15	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1098	35.03	6.346	0.00	0.00	32.167	1492.93	1018.58	2022	12	23	13	15	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1099	35.02	6.366	0.00	0.00	32.144	1492.95	1015.59	2022	12	23	13	15	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1100	35.01	6.393	0.00	0.00	32.115	1492.99	1012.55	2022	12	23	13	15	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1101	35.02	6.420	0.00	0.00	32.111	1493.06	1009.59	2022	12	23	13	15	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1102	35.02	6.426	0.00	0.00	32.094	1493.04	1006.71	2022	12	23	13	15	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1103	35.00	6.467	0.00	0.00	32.060	1493.12	1003.68	2022	12	23	13	15	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1104	35.05	6.477	0.00	0.00	32.081	1493.17	1000.74	2022	12	23	13	15	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1105	35.02	6.482	0.00	0.00	32.047	1493.11	997.75	2022	12	23	13	15	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1106	35.01	6.515	0.00	0.00	32.021	1493.19	994.77	2022	12	23	13	15	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1107	35.02	6.529	0.00	0.00	32.012	1493.20	991.85	2022	12	23	13	15	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1108	35.02	6.532	0.00	0.00	31.997	1493.16	988.83	2022	12	23	13	15	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1109	35.02	6.536	0.00	0.00	31.982	1493.12	985.98	2022	12	23	13	15	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1110	35.02	6.538	0.00	0.00	31.967	1493.07	982.90	2022	12	23	13	15	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1111	35.01	6.561	0.00	0.00	31.942	1493.11	980.10	2022	12	23	13	15	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1112	35.03	6.585	0.00	0.00	31.942	1493.19	977.21	2022	12	23	13	15	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1113	35.02	6.589	0.00	0.00	31.926	1493.15	974.15	2022	12	23	13	15	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1114	35.03	6.591	0.00	0.00	31.921	1493.12	971.38	2022	12	23	13	15	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1115	35.05	6.593	0.00	0.00	31.916	1493.08	968.45	2022	12	23	13	15	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1116	35.03	6.592	0.00	0.00	31.887	1493.01	965.61	2022	12	23	13	15	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1117	35.02	6.595	0.00	0.00	31.873	1492.98	962.69	2022	12	23	13	15	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1118	35.02	6.596	0.00	0.00	31.860	1492.93	959.77	2022	12	23	13	15	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1119	35.02	6.615	0.00	0.00	31.838	1492.95	956.91	2022	12	23	13	16	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1120	35.02	6.628	0.00	0.00	31.822	1492.95	953.95	2022	12	23	13	16	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1121	35.04	6.652	0.00	0.00	31.822	1493.02	951.03	2022	12	23	13	16	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1122	35.02	6.672	0.00	0.00	31.791	1493.03	948.21	2022	12	23	13	16	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1123	35.02	6.680	0.00	0.00	31.780	1493.02	945.08	2022	12	23	13	16	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1124	35.02	6.688	0.00	0.00	31.760	1492.99	942.24	2022	12	23	13	16	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1125	35.04	6.701	0.00	0.00	31.761	1493.02	939.25	2022	12	23	13	16	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1126	35.04	6.726	0.00	0.00	31.743	1493.07	936.28	2022	12	23	13	16	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1127	35.03	6.734	0.00	0.00	31.723	1493.05	933.38	2022	12	23	13	16	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1128	35.05	6.738	0.00	0.00	31.724	1493.03	930.41	2022	12	23	13	16	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1129	35.02	6.741	0.00	0.00	31.692	1492.97	927.47	2022	12	23	13	16	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1130	35.05	6.744	0.00	0.00	31.693	1492.94	924.32	2022	12	23	13	16	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1131	35.06	6.759	0.00	0.00	31.693	1492.99	921.43	2022	12	23	13	16	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1132	35.03	6.794	0.00	0.00	31.647	1493.03	918.33	2022	12	23	13	16	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1133	35.04	6.807	0.00	0.00	31.640	1493.04	915.41	2022	12	23	13	16	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1134	35.04	6.819	0.00	0.00	31.625	1493.04	912.58	2022	12	23	13	16	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1135	35.04	6.830	0.00	0.00	31.610	1493.04	909.44	2022	12	23	13	16	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1136	35.05	6.834	0.00	0.00	31.603	1493.01	906.53	2022	12	23	13	16	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1137	35.05	6.840	0.00	0.00	31.585	1492.99	903.56	2022	12	23	13	16	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1138	35.02	6.864	0.00	0.00	31.550	1493.00	900.51	2022	12	23	13	16	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1139	35.04	6.875	0.00	0.00	31.545	1493.01	897.60	2022	12	23	13	16	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1140	35.04	6.880	0.00	0.00	31.536	1492.98	894.62	2022	12	23	13	16	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1141	35.05	6.885	0.00	0.00	31.528	1492.96	891.71	2022	12	23	13	16	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1142	35.07	6.935	0.00	0.00	31.520	1493.13	888.72	2022	12	23	13	16	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1143	35.05	6.949	0.00	0.00	31.495	1493.12	885.87	2022	12	23	13	16	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1144	35.03	6.965	0.00	0.00	31.459	1493.11	882.89	2022	12	23	13	16	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1145	35.04	6.975	0.00	0.00	31.454	1493.10	879.95	2022	12	23	13	16	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1146	35.06	6.979	0.00	0.00	31.456	1493.10	877.10	2022	12	23	13	16	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1147	35.05	6.984	0.00	0.00	31.430	1493.05	874.09	2022	12	23	13	16	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1148	35.05	7.002	0.00	0.00	31.418	1493.09	871.19	2022	12	23	13	16	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1149	35.05	7.018	0.00	0.00	31.399	1493.09	868.30	2022	12	23	13	17	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1150	35.02	7.034	0.00	0.00	31.363	1493.07	865.32	2022	12	23	13	17	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1151	35.05	7.047	0.00	0.00	31.374	1493.12	862.64	2022	12	23	13	17	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1152	35.05	7.065	0.00	0.00	31.353	1493.13	859.68	2022	12	23	13	17	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1153	35.03	7.106	0.00	0.00	31.320	1493.21	856.80	2022	12	23	13	17	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1154	35.05	7.134	0.00	0.00	31.316	1493.30	854.05	2022	12	23	13	17	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1155	35.07	7.149	0.00	0.00	31.315	1493.33	851.11	2022	12	23	13	17	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1156	35.04	7.229	0.00	0.00	31.271	1493.56	848.35	2022	12	23	13	17	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1157	35.06	7.273	0.00	0.00	31.268	1493.71	845.48	2022	12	23	13	17	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1158	35.08	7.282	0.00	0.00	31.265	1493.72	842.57	2022	12	23	13	17	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1159	35.05	7.290	0.00	0.00	31.229	1493.66	839.87	2022	12	23	13	17	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1160	35.07	7.303	0.00	0.00	31.230	1493.70	836.85	2022	12	23	13	17	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1161	35.05	7.330	0.00	0.00	31.201	1493.74	834.08	2022	12	23	13	17	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1162	35.05	7.372	0.00	0.00	31.175	1493.83	831.31	2022	12	23	13	17	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1163	35.03	7.404	0.00	0.00	31.142	1493.89	828.42	2022	12	23	13	17	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1164	35.07	7.442	0.00	0.00	31.153	1494.04	825.58	2022	12	23	13	17	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1165	35.06	7.447	0.00	0.00	31.136	1494.00	822.61	2022	12	23	13	17	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1166	35.05	7.463	0.00	0.00	31.110	1494.00	819.87	2022	12	23	13	17	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1167	35.06	7.495	0.00	0.00	31.101	1494.10	816.99	2022	12	23	13	17	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1168	35.06	7.530	0.00	0.00	31.082	1494.17	814.10	2022	12	23	13	17	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1169	35.06	7.547	0.00	0.00	31.072	1494.20	811.57	2022	12	23	13	17	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1170	35.05	7.569	0.00	0.00	31.047	1494.23	808.46	2022	12	23	13	17	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1171	35.06	7.582	0.00	0.00	31.040	1494.24	805.67	2022	12	23	13	17	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1172	35.05	7.612	0.00	0.00	31.009	1494.29	802.92	2022	12	23	13	17	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1173	35.07	7.648	0.00	0.00	31.004	1494.41	799.87	2022	12	23	13	17	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1174	35.09	7.670	0.00	0.00	31.006	1494.46	797.22	2022	12	23	13	17	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1175	35.05	7.691	0.00	0.00	30.958	1494.45	794.39	2022	12	23	13	17	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1176	35.06	7.707	0.00	0.00	30.956	1494.48	791.49	2022	12	23	13	17	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1177	35.06	7.719	0.00	0.00	30.942	1494.49	788.80	2022	12	23	13	17	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1178	35.08	7.734	0.00	0.00	30.941	1494.52	785.98	2022	12	23	13	17	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1179	35.06	7.738	0.00	0.00	30.909	1494.46	783.23	2022	12	23	13	18	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1180	35.07	7.742	0.00	0.00	30.903	1494.44	780.55	2022	12	23	13	18	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1181	35.09	7.745	0.00	0.00	30.905	1494.43	777.66	2022	12	23	13	18	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1182	35.06	7.768	0.00	0.00	30.872	1494.44	774.94	2022	12	23	13	18	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1183	35.06	7.786	0.00	0.00	30.852	1494.46	772.30	2022	12	23	13	18	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1184	35.07	7.841	0.00	0.00	30.839	1494.63	769.36	2022	12	23	13	18	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1185	35.08	7.852	0.00	0.00	30.835	1494.65	766.84	2022	12	23	13	18	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1186	35.07	7.852	0.00	0.00	30.814	1494.59	763.97	2022	12	23	13	18	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1187	35.07	7.883	0.00	0.00	30.799	1494.67	761.30	2022	12	23	13	18	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1188	35.08	7.917	0.00	0.00	30.790	1494.76	758.71	2022	12	23	13	18	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1189	35.07	7.945	0.00	0.00	30.761	1494.80	756.01	2022	12	23	13	18	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1190	35.08	7.979	0.00	0.00	30.751	1494.90	753.39	2022	12	23	13	18	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1191	35.08	8.004	0.00	0.00	30.733	1494.95	750.64	2022	12	23	13	18	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1192	35.06	8.028	0.00	0.00	30.708	1494.99	748.17	2022	12	23	13	18	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1193	35.08	8.052	0.00	0.00	30.708	1495.05	745.49	2022	12	23	13	18	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1194	35.08	8.059	0.00	0.00	30.692	1495.03	743.08	2022	12	23	13	18	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1195	35.08	8.066	0.00	0.00	30.682	1495.02	740.23	2022	12	23	13	18	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1196	35.10	8.096	0.00	0.00	30.677	1495.11	737.88	2022	12	23	13	18	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1197	35.09	8.104	0.00	0.00	30.658	1495.09	735.25	2022	12	23	13	18	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1198	35.09	8.106	0.00	0.00	30.645	1495.05	732.47	2022	12	23	13	18	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1199	35.08	8.121	0.00	0.00	30.620	1495.05	729.93	2022	12	23	13	18	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1200	35.08	8.161	0.00	0.00	30.604	1495.16	727.02	2022	12	23	13	18	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1201	35.09	8.205	0.00	0.00	30.594	1495.29	724.51	2022	12	23	13	18	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1202	35.08	8.252	0.00	0.00	30.564	1495.41	721.92	2022	12	23	13	18	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1203	35.06	8.275	0.00	0.00	30.530	1495.43	719.08	2022	12	23	13	18	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1204	35.09	8.284	0.00	0.00	30.545	1495.46	716.65	2022	12	23	13	18	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1205	35.07	8.294	0.00	0.00	30.516	1495.43	713.91	2022	12	23	13	18	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1206	35.07	8.340	0.00	0.00	30.494	1495.56	711.14	2022	12	23	13	18	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1207	35.08	8.381	0.00	0.00	30.486	1495.68	708.53	2022	12	23	13	18	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1208	35.10	8.395	0.00	0.00	30.487	1495.71	705.85	2022	12	23	13	18	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1209	35.08	8.404	0.00	0.00	30.459	1495.68	703.23	2022	12	23	13	19	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1210	35.08	8.416	0.00	0.00	30.445	1495.68	700.58	2022	12	23	13	19	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1211	35.10	8.426	0.00	0.00	30.441	1495.69	697.94	2022	12	23	13	19	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1212	35.10	8.433	0.00	0.00	30.432	1495.67	695.17	2022	12	23	13	19	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1213	35.08	8.446	0.00	0.00	30.401	1495.66	692.63	2022	12	23	13	19	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1214	35.09	8.454	0.00	0.00	30.399	1495.66	690.10	2022	12	23	13	19	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1215	35.10	8.464	0.00	0.00	30.387	1495.65	687.35	2022	12	23	13	19	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1216	35.09	8.493	0.00	0.00	30.366	1495.72	684.90	2022	12	23	13	19	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1217	35.09	8.526	0.00	0.00	30.349	1495.80	682.31	2022	12	23	13	19	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1218	35.09	8.558	0.00	0.00	30.332	1495.87	679.66	2022	12	23	13	19	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1219	35.10	8.570	0.00	0.00	30.327	1495.89	677.16	2022	12	23	13	19	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1220	35.08	8.578	0.00	0.00	30.301	1495.86	674.65	2022	12	23	13	19	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1221	35.10	8.578	0.00	0.00	30.298	1495.83	672.00	2022	12	23	13	19	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1222	35.07	8.580	0.00	0.00	30.270	1495.77	669.64	2022	12	23	13	19	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1223	35.08	8.601	0.00	0.00	30.256	1495.81	666.91	2022	12	23	13	19	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1224	35.08	8.655	0.00	0.00	30.235	1495.97	664.21	2022	12	23	13	19	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1225	35.08	8.712	0.00	0.00	30.220	1496.14	661.73	2022	12	23	13	19	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1226	35.08	8.748	0.00	0.00	30.199	1496.22	658.90	2022	12	23	13	19	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1227	35.09	8.791	0.00	0.00	30.190	1496.36	656.48	2022	12	23	13	19	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1228	35.11	8.821	0.00	0.00	30.183	1496.45	653.86	2022	12	23	13	19	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1229	35.10	8.844	0.00	0.00	30.159	1496.47	651.21	2022	12	23	13	19	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1230	35.09	8.872	0.00	0.00	30.139	1496.52	648.69	2022	12	23	13	19	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1231	35.12	8.896	0.00	0.00	30.147	1496.61	646.16	2022	12	23	13	19	45

