FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	284	35.14	9.817	0.00	0.00	29.542	1498.31	544.77	2022	12	3	5	9	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	285	35.16	9.781	0.00	0.00	29.576	1498.24	546.91	2022	12	3	5	9	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	286	35.14	9.738	0.00	0.00	29.578	1498.11	549.14	2022	12	3	5	9	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	287	35.16	9.706	0.00	0.00	29.609	1498.05	551.41	2022	12	3	5	10	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	288	35.15	9.678	0.00	0.00	29.620	1497.98	553.48	2022	12	3	5	10	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	289	35.16	9.641	0.00	0.00	29.640	1497.88	555.78	2022	12	3	5	10	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	290	35.15	9.619	0.00	0.00	29.645	1497.82	557.87	2022	12	3	5	10	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	291	35.15	9.608	0.00	0.00	29.657	1497.82	560.03	2022	12	3	5	10	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	292	35.14	9.605	0.00	0.00	29.660	1497.84	562.12	2022	12	3	5	10	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	293	35.14	9.600	0.00	0.00	29.674	1497.87	564.26	2022	12	3	5	10	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	294	35.15	9.590	0.00	0.00	29.692	1497.88	566.47	2022	12	3	5	10	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	295	35.16	9.576	0.00	0.00	29.714	1497.87	568.57	2022	12	3	5	10	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	296	35.14	9.545	0.00	0.00	29.712	1497.77	570.80	2022	12	3	5	10	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	297	35.14	9.523	0.00	0.00	29.725	1497.72	572.94	2022	12	3	5	10	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	298	35.14	9.510	0.00	0.00	29.739	1497.72	575.17	2022	12	3	5	10	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	299	35.15	9.501	0.00	0.00	29.757	1497.73	577.49	2022	12	3	5	10	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	300	35.13	9.478	0.00	0.00	29.755	1497.66	579.67	2022	12	3	5	10	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	301	35.14	9.464	0.00	0.00	29.777	1497.66	581.87	2022	12	3	5	10	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	302	35.13	9.458	0.00	0.00	29.776	1497.65	584.18	2022	12	3	5	10	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	303	35.14	9.433	0.00	0.00	29.801	1497.62	586.36	2022	12	3	5	10	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	304	35.14	9.420	0.00	0.00	29.814	1497.61	588.62	2022	12	3	5	10	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	305	35.13	9.414	0.00	0.00	29.813	1497.60	590.87	2022	12	3	5	10	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	306	35.13	9.403	0.00	0.00	29.825	1497.61	593.12	2022	12	3	5	10	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	307	35.14	9.391	0.00	0.00	29.845	1497.61	595.36	2022	12	3	5	10	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	308	35.12	9.379	0.00	0.00	29.842	1497.58	597.62	2022	12	3	5	10	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	309	35.13	9.368	0.00	0.00	29.861	1497.59	599.88	2022	12	3	5	10	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	310	35.13	9.350	0.00	0.00	29.879	1497.56	602.15	2022	12	3	5	10	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	311	35.14	9.324	0.00	0.00	29.897	1497.51	604.42	2022	12	3	5	10	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	312	35.15	9.286	0.00	0.00	29.926	1497.43	606.76	2022	12	3	5	10	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	313	35.13	9.266	0.00	0.00	29.922	1497.36	608.94	2022	12	3	5	10	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	314	35.14	9.254	0.00	0.00	29.943	1497.37	611.33	2022	12	3	5	10	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	315	35.14	9.240	0.00	0.00	29.957	1497.36	613.48	2022	12	3	5	10	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	316	35.12	9.211	0.00	0.00	29.953	1497.26	615.78	2022	12	3	5	10	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	317	35.13	9.194	0.00	0.00	29.978	1497.26	618.05	2022	12	3	5	11	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	318	35.14	9.169	0.00	0.00	30.003	1497.23	620.39	2022	12	3	5	11	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	319	35.14	9.132	0.00	0.00	30.015	1497.11	622.61	2022	12	3	5	11	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	320	35.13	9.110	0.00	0.00	30.020	1497.05	624.86	2022	12	3	5	11	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	321	35.15	9.101	0.00	0.00	30.046	1497.07	627.10	2022	12	3	5	11	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	322	35.13	9.097	0.00	0.00	30.043	1497.08	629.47	2022	12	3	5	11	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	323	35.12	9.096	0.00	0.00	30.046	1497.10	631.72	2022	12	3	5	11	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	324	35.13	9.092	0.00	0.00	30.067	1497.15	634.04	2022	12	3	5	11	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	325	35.11	9.088	0.00	0.00	30.064	1497.15	636.24	2022	12	3	5	11	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	326	35.12	9.076	0.00	0.00	30.084	1497.16	638.54	2022	12	3	5	11	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	327	35.12	9.046	0.00	0.00	30.098	1497.08	640.83	2022	12	3	5	11	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	328	35.11	9.032	0.00	0.00	30.103	1497.05	642.99	2022	12	3	5	11	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	329	35.13	9.024	0.00	0.00	30.128	1497.08	645.23	2022	12	3	5	11	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	330	35.14	9.017	0.00	0.00	30.144	1497.10	647.47	2022	12	3	5	11	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	331	35.11	9.007	0.00	0.00	30.138	1497.08	649.70	2022	12	3	5	11	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	332	35.13	8.972	0.00	0.00	30.164	1496.99	651.98	2022	12	3	5	11	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	333	35.12	8.945	0.00	0.00	30.174	1496.92	654.17	2022	12	3	5	11	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	334	35.12	8.915	0.00	0.00	30.188	1496.85	656.50	2022	12	3	5	11	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	335	35.12	8.898	0.00	0.00	30.205	1496.83	658.71	2022	12	3	5	11	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	336	35.12	8.888	0.00	0.00	30.215	1496.82	661.01	2022	12	3	5	11	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	337	35.10	8.883	0.00	0.00	30.213	1496.83	663.29	2022	12	3	5	11	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	338	35.11	8.874	0.00	0.00	30.231	1496.84	665.48	2022	12	3	5	11	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	339	35.12	8.857	0.00	0.00	30.248	1496.82	667.74	2022	12	3	5	11	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	340	35.11	8.839	0.00	0.00	30.258	1496.79	670.06	2022	12	3	5	11	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	341	35.12	8.817	0.00	0.00	30.280	1496.76	672.42	2022	12	3	5	11	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	342	35.12	8.802	0.00	0.00	30.287	1496.73	674.67	2022	12	3	5	11	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	343	35.13	8.794	0.00	0.00	30.312	1496.75	676.89	2022	12	3	5	11	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	344	35.13	8.780	0.00	0.00	30.326	1496.74	679.14	2022	12	3	5	11	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	345	35.11	8.763	0.00	0.00	30.319	1496.68	681.42	2022	12	3	5	11	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	346	35.12	8.748	0.00	0.00	30.343	1496.68	683.78	2022	12	3	5	11	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	347	35.12	8.725	0.00	0.00	30.357	1496.64	686.05	2022	12	3	5	12	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	348	35.10	8.714	0.00	0.00	30.353	1496.60	688.38	2022	12	3	5	12	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	349	35.11	8.706	0.00	0.00	30.369	1496.62	690.55	2022	12	3	5	12	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	350	35.13	8.686	0.00	0.00	30.398	1496.61	692.89	2022	12	3	5	12	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	351	35.10	8.676	0.00	0.00	30.392	1496.59	695.19	2022	12	3	5	12	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	352	35.11	8.671	0.00	0.00	30.406	1496.61	697.48	2022	12	3	5	12	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	353	35.11	8.659	0.00	0.00	30.419	1496.60	699.73	2022	12	3	5	12	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	354	35.12	8.635	0.00	0.00	30.443	1496.56	702.05	2022	12	3	5	12	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	355	35.11	8.617	0.00	0.00	30.444	1496.52	704.24	2022	12	3	5	12	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	356	35.11	8.603	0.00	0.00	30.459	1496.51	706.57	2022	12	3	5	12	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	357	35.11	8.589	0.00	0.00	30.473	1496.50	708.85	2022	12	3	5	12	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	358	35.11	8.580	0.00	0.00	30.482	1496.49	711.03	2022	12	3	5	12	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	359	35.10	8.572	0.00	0.00	30.491	1496.49	713.32	2022	12	3	5	12	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	360	35.10	8.564	0.00	0.00	30.500	1496.50	715.61	2022	12	3	5	12	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	361	35.10	8.550	0.00	0.00	30.514	1496.50	717.93	2022	12	3	5	12	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	362	35.13	8.501	0.00	0.00	30.553	1496.37	720.08	2022	12	3	5	12	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	363	35.10	8.474	0.00	0.00	30.546	1496.27	722.24	2022	12	3	5	12	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	364	35.11	8.462	0.00	0.00	30.567	1496.28	724.52	2022	12	3	5	12	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	365	35.10	8.451	0.00	0.00	30.570	1496.27	726.78	2022	12	3	5	12	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	366	35.11	8.443	0.00	0.00	30.586	1496.28	728.90	2022	12	3	5	12	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	367	35.14	8.418	0.00	0.00	30.627	1496.26	731.17	2022	12	3	5	12	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	368	35.12	8.395	0.00	0.00	30.624	1496.19	733.23	2022	12	3	5	12	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	369	35.10	8.381	0.00	0.00	30.622	1496.15	735.41	2022	12	3	5	12	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	370	35.10	8.364	0.00	0.00	30.630	1496.11	737.53	2022	12	3	5	12	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	371	35.11	8.348	0.00	0.00	30.655	1496.11	739.89	2022	12	3	5	12	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	372	35.09	8.328	0.00	0.00	30.649	1496.04	741.89	2022	12	3	5	12	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	373	35.11	8.320	0.00	0.00	30.674	1496.06	744.21	2022	12	3	5	12	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	374	35.11	8.304	0.00	0.00	30.690	1496.05	746.33	2022	12	3	5	12	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	375	35.09	8.290	0.00	0.00	30.688	1496.01	748.63	2022	12	3	5	12	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	376	35.09	8.276	0.00	0.00	30.702	1496.00	750.81	2022	12	3	5	12	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	377	35.09	8.263	0.00	0.00	30.715	1495.99	753.07	2022	12	3	5	13	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	378	35.09	8.258	0.00	0.00	30.720	1496.00	755.21	2022	12	3	5	13	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	379	35.10	8.255	0.00	0.00	30.741	1496.04	757.51	2022	12	3	5	13	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	380	35.10	8.245	0.00	0.00	30.751	1496.03	759.70	2022	12	3	5	13	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	381	35.09	8.229	0.00	0.00	30.759	1496.01	762.00	2022	12	3	5	13	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	382	35.09	8.211	0.00	0.00	30.768	1495.97	764.16	2022	12	3	5	13	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	383	35.10	8.181	0.00	0.00	30.790	1495.90	766.51	2022	12	3	5	13	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	384	35.10	8.159	0.00	0.00	30.803	1495.86	768.77	2022	12	3	5	13	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	385	35.11	8.137	0.00	0.00	30.825	1495.82	770.95	2022	12	3	5	13	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	386	35.09	8.128	0.00	0.00	30.826	1495.81	773.31	2022	12	3	5	13	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	387	35.09	8.117	0.00	0.00	30.837	1495.81	775.48	2022	12	3	5	13	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	388	35.10	8.096	0.00	0.00	30.859	1495.78	777.89	2022	12	3	5	13	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	389	35.08	8.085	0.00	0.00	30.853	1495.75	780.13	2022	12	3	5	13	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	390	35.09	8.079	0.00	0.00	30.877	1495.78	782.41	2022	12	3	5	13	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	391	35.09	8.074	0.00	0.00	30.882	1495.79	784.62	2022	12	3	5	13	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	392	35.09	8.067	0.00	0.00	30.898	1495.81	786.89	2022	12	3	5	13	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	393	35.09	8.057	0.00	0.00	30.909	1495.81	789.30	2022	12	3	5	13	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	394	35.10	8.038	0.00	0.00	30.928	1495.78	791.45	2022	12	3	5	13	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	395	35.09	8.021	0.00	0.00	30.937	1495.75	793.85	2022	12	3	5	13	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	396	35.09	8.013	0.00	0.00	30.946	1495.76	796.11	2022	12	3	5	13	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	397	35.09	8.002	0.00	0.00	30.957	1495.75	798.38	2022	12	3	5	13	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	398	35.10	7.982	0.00	0.00	30.977	1495.72	800.60	2022	12	3	5	13	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	399	35.11	7.955	0.00	0.00	31.003	1495.68	802.92	2022	12	3	5	13	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	400	35.08	7.943	0.00	0.00	30.991	1495.63	805.18	2022	12	3	5	13	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	401	35.08	7.941	0.00	0.00	31.002	1495.66	807.42	2022	12	3	5	13	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	402	35.09	7.935	0.00	0.00	31.017	1495.68	809.72	2022	12	3	5	13	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	403	35.08	7.905	0.00	0.00	31.029	1495.59	811.90	2022	12	3	5	13	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	404	35.08	7.869	0.00	0.00	31.048	1495.50	814.21	2022	12	3	5	13	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	405	35.09	7.841	0.00	0.00	31.066	1495.44	816.42	2022	12	3	5	13	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	406	35.08	7.805	0.00	0.00	31.076	1495.33	818.65	2022	12	3	5	13	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	407	35.09	7.777	0.00	0.00	31.095	1495.27	820.92	2022	12	3	5	14	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	408	35.10	7.755	0.00	0.00	31.117	1495.23	823.09	2022	12	3	5	14	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	409	35.08	7.728	0.00	0.00	31.118	1495.15	825.28	2022	12	3	5	14	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	410	35.09	7.713	0.00	0.00	31.141	1495.14	827.60	2022	12	3	5	14	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	411	35.07	7.701	0.00	0.00	31.136	1495.10	829.73	2022	12	3	5	14	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	412	35.09	7.686	0.00	0.00	31.160	1495.10	832.08	2022	12	3	5	14	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	413	35.08	7.671	0.00	0.00	31.166	1495.07	834.21	2022	12	3	5	14	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	414	35.07	7.657	0.00	0.00	31.172	1495.05	836.54	2022	12	3	5	14	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	415	35.07	7.638	0.00	0.00	31.183	1495.01	838.79	2022	12	3	5	14	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	416	35.07	7.622	0.00	0.00	31.199	1494.98	841.03	2022	12	3	5	14	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	417	35.07	7.587	0.00	0.00	31.216	1494.90	843.34	2022	12	3	5	14	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	418	35.08	7.562	0.00	0.00	31.232	1494.83	845.54	2022	12	3	5	14	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	419	35.08	7.546	0.00	0.00	31.248	1494.82	847.76	2022	12	3	5	14	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	420	35.08	7.537	0.00	0.00	31.258	1494.82	850.16	2022	12	3	5	14	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	421	35.07	7.534	0.00	0.00	31.262	1494.84	852.42	2022	12	3	5	14	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	422	35.09	7.525	0.00	0.00	31.288	1494.86	854.63	2022	12	3	5	14	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	423	35.08	7.519	0.00	0.00	31.294	1494.87	856.95	2022	12	3	5	14	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	424	35.08	7.510	0.00	0.00	31.304	1494.87	859.17	2022	12	3	5	14	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip05_03Dec22\TS DIP 5 03.12.2022	1	425	35.07	7.500	0.00	0.00	31.306	1494.85	861.43	2022	12	3	5	14	37

