FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	291	35.16	10.458	0.00	0.00	29.209	1499.77	492.22	2022	11	7	4	43	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	292	35.17	10.448	0.00	0.00	29.226	1499.78	494.26	2022	11	7	4	43	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	293	35.16	10.442	0.00	0.00	29.233	1499.78	496.31	2022	11	7	4	43	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	294	35.15	10.441	0.00	0.00	29.234	1499.80	498.22	2022	11	7	4	43	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	295	35.16	10.426	0.00	0.00	29.248	1499.79	500.30	2022	11	7	4	43	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	296	35.17	10.411	0.00	0.00	29.271	1499.78	502.38	2022	11	7	4	43	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	297	35.15	10.398	0.00	0.00	29.268	1499.74	504.37	2022	11	7	4	43	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	298	35.16	10.391	0.00	0.00	29.282	1499.77	506.26	2022	11	7	4	43	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	299	35.15	10.376	0.00	0.00	29.288	1499.74	508.20	2022	11	7	4	43	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	300	35.15	10.362	0.00	0.00	29.302	1499.72	510.23	2022	11	7	4	43	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	301	35.15	10.334	0.00	0.00	29.312	1499.65	512.09	2022	11	7	4	43	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	302	35.16	10.314	0.00	0.00	29.331	1499.62	514.15	2022	11	7	4	43	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	303	35.14	10.309	0.00	0.00	29.328	1499.62	515.98	2022	11	7	4	43	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	304	35.16	10.308	0.00	0.00	29.352	1499.66	517.93	2022	11	7	4	43	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	305	35.14	10.306	0.00	0.00	29.347	1499.66	519.87	2022	11	7	4	43	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	306	35.16	10.306	0.00	0.00	29.370	1499.72	521.83	2022	11	7	4	43	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	307	35.16	10.307	0.00	0.00	29.377	1499.75	523.71	2022	11	7	4	43	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	308	35.16	10.308	0.00	0.00	29.385	1499.79	525.80	2022	11	7	4	43	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	309	35.15	10.306	0.00	0.00	29.387	1499.81	527.71	2022	11	7	4	43	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	310	35.16	10.300	0.00	0.00	29.409	1499.84	529.84	2022	11	7	4	43	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	311	35.16	10.277	0.00	0.00	29.422	1499.78	531.67	2022	11	7	4	43	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	312	35.17	10.213	0.00	0.00	29.451	1499.60	533.78	2022	11	7	4	44	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	313	35.18	10.121	0.00	0.00	29.483	1499.32	535.80	2022	11	7	4	44	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	314	35.16	10.081	0.00	0.00	29.481	1499.18	537.80	2022	11	7	4	44	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	315	35.15	10.062	0.00	0.00	29.484	1499.12	539.95	2022	11	7	4	44	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	316	35.16	10.042	0.00	0.00	29.510	1499.11	541.84	2022	11	7	4	44	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	317	35.14	10.022	0.00	0.00	29.505	1499.05	543.86	2022	11	7	4	44	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	318	35.15	9.977	0.00	0.00	29.532	1498.94	545.93	2022	11	7	4	44	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	319	35.15	9.946	0.00	0.00	29.546	1498.86	548.10	2022	11	7	4	44	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	320	35.17	9.900	0.00	0.00	29.574	1498.74	550.13	2022	11	7	4	44	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	321	35.15	9.842	0.00	0.00	29.581	1498.54	552.07	2022	11	7	4	44	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	322	35.15	9.799	0.00	0.00	29.598	1498.42	554.19	2022	11	7	4	44	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	323	35.17	9.762	0.00	0.00	29.632	1498.36	556.10	2022	11	7	4	44	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	324	35.17	9.705	0.00	0.00	29.646	1498.17	558.17	2022	11	7	4	44	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	325	35.16	9.652	0.00	0.00	29.657	1498.01	560.40	2022	11	7	4	44	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	326	35.14	9.614	0.00	0.00	29.660	1497.87	562.27	2022	11	7	4	44	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	327	35.16	9.592	0.00	0.00	29.689	1497.86	564.29	2022	11	7	4	44	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	328	35.13	9.583	0.00	0.00	29.675	1497.82	566.48	2022	11	7	4	44	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	329	35.13	9.575	0.00	0.00	29.690	1497.83	568.38	2022	11	7	4	44	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	330	35.15	9.559	0.00	0.00	29.713	1497.83	570.35	2022	11	7	4	44	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	331	35.16	9.528	0.00	0.00	29.735	1497.75	572.50	2022	11	7	4	44	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	332	35.15	9.504	0.00	0.00	29.742	1497.69	574.49	2022	11	7	4	44	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	333	35.14	9.484	0.00	0.00	29.745	1497.63	576.58	2022	11	7	4	44	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	334	35.15	9.466	0.00	0.00	29.770	1497.62	578.56	2022	11	7	4	44	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	335	35.13	9.446	0.00	0.00	29.765	1497.55	580.51	2022	11	7	4	44	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	336	35.14	9.404	0.00	0.00	29.788	1497.44	582.56	2022	11	7	4	44	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	337	35.15	9.346	0.00	0.00	29.819	1497.28	584.54	2022	11	7	4	44	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	338	35.13	9.317	0.00	0.00	29.813	1497.18	586.42	2022	11	7	4	44	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	339	35.11	9.311	0.00	0.00	29.811	1497.18	588.53	2022	11	7	4	44	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	340	35.12	9.312	0.00	0.00	29.826	1497.22	590.43	2022	11	7	4	44	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	341	35.12	9.307	0.00	0.00	29.831	1497.22	592.32	2022	11	7	4	44	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	342	35.14	9.272	0.00	0.00	29.863	1497.15	594.27	2022	11	7	4	45	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	343	35.13	9.234	0.00	0.00	29.875	1497.05	596.30	2022	11	7	4	45	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	344	35.15	9.184	0.00	0.00	29.906	1496.91	598.25	2022	11	7	4	45	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	345	35.14	9.148	0.00	0.00	29.915	1496.80	600.22	2022	11	7	4	45	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	346	35.11	9.134	0.00	0.00	29.904	1496.75	602.19	2022	11	7	4	45	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	347	35.14	9.121	0.00	0.00	29.933	1496.77	604.26	2022	11	7	4	45	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	348	35.12	9.101	0.00	0.00	29.936	1496.71	606.25	2022	11	7	4	45	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	349	35.12	9.080	0.00	0.00	29.947	1496.67	608.19	2022	11	7	4	45	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	350	35.13	9.051	0.00	0.00	29.967	1496.60	610.26	2022	11	7	4	45	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	351	35.12	9.034	0.00	0.00	29.975	1496.57	612.35	2022	11	7	4	45	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	352	35.13	9.018	0.00	0.00	29.990	1496.54	614.21	2022	11	7	4	45	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	353	35.12	8.991	0.00	0.00	29.999	1496.47	616.26	2022	11	7	4	45	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	354	35.13	8.948	0.00	0.00	30.023	1496.35	618.25	2022	11	7	4	45	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	355	35.13	8.920	0.00	0.00	30.034	1496.28	620.36	2022	11	7	4	45	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	356	35.13	8.894	0.00	0.00	30.050	1496.22	622.28	2022	11	7	4	45	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	357	35.13	8.862	0.00	0.00	30.064	1496.14	624.36	2022	11	7	4	45	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	358	35.12	8.842	0.00	0.00	30.067	1496.08	626.38	2022	11	7	4	45	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	359	35.14	8.808	0.00	0.00	30.099	1496.02	628.37	2022	11	7	4	45	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	360	35.13	8.779	0.00	0.00	30.101	1495.92	630.33	2022	11	7	4	45	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	361	35.12	8.753	0.00	0.00	30.110	1495.85	632.42	2022	11	7	4	45	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	362	35.12	8.724	0.00	0.00	30.121	1495.78	634.43	2022	11	7	4	45	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	363	35.11	8.706	0.00	0.00	30.129	1495.74	636.40	2022	11	7	4	45	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	364	35.10	8.694	0.00	0.00	30.132	1495.71	638.35	2022	11	7	4	45	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	365	35.10	8.673	0.00	0.00	30.144	1495.67	640.38	2022	11	7	4	45	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	366	35.10	8.647	0.00	0.00	30.160	1495.61	642.41	2022	11	7	4	45	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	367	35.10	8.637	0.00	0.00	30.170	1495.60	644.41	2022	11	7	4	45	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	368	35.09	8.632	0.00	0.00	30.166	1495.60	646.35	2022	11	7	4	45	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	369	35.11	8.630	0.00	0.00	30.193	1495.64	648.32	2022	11	7	4	45	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	370	35.11	8.626	0.00	0.00	30.205	1495.67	650.29	2022	11	7	4	45	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	371	35.10	8.591	0.00	0.00	30.213	1495.56	652.38	2022	11	7	4	45	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	372	35.11	8.563	0.00	0.00	30.230	1495.49	654.12	2022	11	7	4	46	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	373	35.11	8.545	0.00	0.00	30.247	1495.46	656.16	2022	11	7	4	46	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	374	35.09	8.531	0.00	0.00	30.236	1495.42	658.15	2022	11	7	4	46	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	375	35.12	8.521	0.00	0.00	30.269	1495.44	659.98	2022	11	7	4	46	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	376	35.12	8.508	0.00	0.00	30.281	1495.42	661.85	2022	11	7	4	46	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	377	35.11	8.493	0.00	0.00	30.287	1495.39	663.75	2022	11	7	4	46	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	378	35.12	8.462	0.00	0.00	30.307	1495.31	665.65	2022	11	7	4	46	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	379	35.10	8.449	0.00	0.00	30.302	1495.28	667.47	2022	11	7	4	46	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	380	35.10	8.448	0.00	0.00	30.310	1495.30	669.27	2022	11	7	4	46	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	381	35.11	8.435	0.00	0.00	30.331	1495.29	671.20	2022	11	7	4	46	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	382	35.10	8.425	0.00	0.00	30.332	1495.28	673.17	2022	11	7	4	46	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	383	35.10	8.411	0.00	0.00	30.344	1495.26	674.97	2022	11	7	4	46	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	384	35.09	8.402	0.00	0.00	30.344	1495.24	676.84	2022	11	7	4	46	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	385	35.10	8.389	0.00	0.00	30.364	1495.23	678.78	2022	11	7	4	46	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	386	35.10	8.370	0.00	0.00	30.373	1495.19	680.72	2022	11	7	4	46	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	387	35.11	8.359	0.00	0.00	30.392	1495.19	682.65	2022	11	7	4	46	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	388	35.11	8.333	0.00	0.00	30.407	1495.13	684.52	2022	11	7	4	46	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	389	35.09	8.279	0.00	0.00	30.409	1494.95	686.55	2022	11	7	4	46	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	390	35.11	8.258	0.00	0.00	30.436	1494.92	688.47	2022	11	7	4	46	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	391	35.08	8.251	0.00	0.00	30.426	1494.89	690.38	2022	11	7	4	46	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	392	35.10	8.241	0.00	0.00	30.451	1494.91	692.28	2022	11	7	4	46	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	393	35.09	8.234	0.00	0.00	30.450	1494.90	694.31	2022	11	7	4	46	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	394	35.10	8.229	0.00	0.00	30.471	1494.93	696.33	2022	11	7	4	46	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	395	35.10	8.225	0.00	0.00	30.483	1494.95	698.33	2022	11	7	4	46	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	396	35.08	8.219	0.00	0.00	30.472	1494.93	700.23	2022	11	7	4	46	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	397	35.10	8.216	0.00	0.00	30.499	1494.98	702.19	2022	11	7	4	46	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	398	35.09	8.212	0.00	0.00	30.503	1494.99	704.16	2022	11	7	4	46	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	399	35.10	8.209	0.00	0.00	30.514	1495.01	706.16	2022	11	7	4	46	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	400	35.10	8.208	0.00	0.00	30.523	1495.04	708.07	2022	11	7	4	46	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	401	35.10	8.206	0.00	0.00	30.533	1495.06	710.11	2022	11	7	4	46	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	402	35.09	8.202	0.00	0.00	30.537	1495.08	712.09	2022	11	7	4	47	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	403	35.10	8.192	0.00	0.00	30.554	1495.09	714.06	2022	11	7	4	47	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	404	35.10	8.191	0.00	0.00	30.563	1495.11	715.95	2022	11	7	4	47	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	405	35.08	8.186	0.00	0.00	30.560	1495.11	718.00	2022	11	7	4	47	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	406	35.11	8.181	0.00	0.00	30.589	1495.14	720.02	2022	11	7	4	47	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	407	35.10	8.171	0.00	0.00	30.598	1495.14	721.92	2022	11	7	4	47	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	408	35.08	8.159	0.00	0.00	30.593	1495.11	723.83	2022	11	7	4	47	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	409	35.08	8.138	0.00	0.00	30.604	1495.05	725.88	2022	11	7	4	47	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	410	35.09	8.132	0.00	0.00	30.618	1495.07	727.86	2022	11	7	4	47	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	411	35.08	8.128	0.00	0.00	30.622	1495.08	729.80	2022	11	7	4	47	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	412	35.10	8.116	0.00	0.00	30.649	1495.09	731.68	2022	11	7	4	47	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	413	35.09	8.093	0.00	0.00	30.654	1495.03	733.67	2022	11	7	4	47	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	414	35.10	8.078	0.00	0.00	30.668	1495.01	735.62	2022	11	7	4	47	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	415	35.08	8.066	0.00	0.00	30.670	1494.97	737.42	2022	11	7	4	47	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	416	35.08	8.051	0.00	0.00	30.676	1494.95	739.42	2022	11	7	4	47	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	417	35.09	8.039	0.00	0.00	30.695	1494.94	741.36	2022	11	7	4	47	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	418	35.10	8.019	0.00	0.00	30.713	1494.90	743.20	2022	11	7	4	47	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	419	35.09	8.008	0.00	0.00	30.714	1494.88	744.98	2022	11	7	4	47	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	420	35.09	8.004	0.00	0.00	30.726	1494.90	746.86	2022	11	7	4	47	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	421	35.08	7.995	0.00	0.00	30.726	1494.88	748.86	2022	11	7	4	47	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	422	35.09	7.984	0.00	0.00	30.744	1494.88	750.79	2022	11	7	4	47	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	423	35.07	7.977	0.00	0.00	30.742	1494.87	752.62	2022	11	7	4	47	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	424	35.09	7.974	0.00	0.00	30.769	1494.92	754.61	2022	11	7	4	47	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	425	35.07	7.969	0.00	0.00	30.757	1494.91	756.54	2022	11	7	4	47	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	426	35.07	7.964	0.00	0.00	30.770	1494.92	758.45	2022	11	7	4	47	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	427	35.07	7.962	0.00	0.00	30.779	1494.94	760.32	2022	11	7	4	47	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	428	35.09	7.960	0.00	0.00	30.806	1494.99	762.32	2022	11	7	4	47	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	429	35.08	7.952	0.00	0.00	30.805	1494.98	764.23	2022	11	7	4	47	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	430	35.09	7.943	0.00	0.00	30.821	1494.98	766.17	2022	11	7	4	47	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	431	35.09	7.932	0.00	0.00	30.831	1494.98	768.13	2022	11	7	4	47	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	432	35.08	7.915	0.00	0.00	30.839	1494.94	770.12	2022	11	7	4	48	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	433	35.07	7.891	0.00	0.00	30.844	1494.87	772.06	2022	11	7	4	48	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	434	35.07	7.872	0.00	0.00	30.853	1494.83	773.91	2022	11	7	4	48	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	435	35.08	7.848	0.00	0.00	30.876	1494.78	775.92	2022	11	7	4	48	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	436	35.09	7.819	0.00	0.00	30.894	1494.71	777.83	2022	11	7	4	48	8

