FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	147	35.16	12.497	0.00	0.00	27.602	1502.33	220.27	2022	11	13	5	4	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	148	35.16	12.463	0.00	0.00	27.621	1502.26	222.68	2022	11	13	5	4	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	149	35.18	12.434	0.00	0.00	27.650	1502.22	224.98	2022	11	13	5	4	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	150	35.16	12.422	0.00	0.00	27.647	1502.20	226.99	2022	11	13	5	4	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	151	35.16	12.410	0.00	0.00	27.659	1502.19	229.08	2022	11	13	5	4	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	152	35.18	12.373	0.00	0.00	27.689	1502.12	231.75	2022	11	13	5	4	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	153	35.18	12.348	0.00	0.00	27.707	1502.07	233.97	2022	11	13	5	4	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	154	35.17	12.293	0.00	0.00	27.720	1501.91	235.79	2022	11	13	5	4	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	155	35.17	12.251	0.00	0.00	27.739	1501.81	238.31	2022	11	13	5	4	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	156	35.18	12.234	0.00	0.00	27.758	1501.80	240.82	2022	11	13	5	4	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	157	35.19	12.222	0.00	0.00	27.777	1501.81	242.86	2022	11	13	5	4	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	158	35.18	12.183	0.00	0.00	27.792	1501.71	244.99	2022	11	13	5	4	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	159	35.18	12.163	0.00	0.00	27.806	1501.68	247.44	2022	11	13	5	4	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	160	35.18	12.140	0.00	0.00	27.822	1501.64	249.86	2022	11	13	5	4	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	161	35.17	12.116	0.00	0.00	27.830	1501.58	251.94	2022	11	13	5	4	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	162	35.20	12.093	0.00	0.00	27.861	1501.57	254.22	2022	11	13	5	4	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	163	35.18	12.055	0.00	0.00	27.869	1501.46	256.75	2022	11	13	5	4	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	164	35.18	12.044	0.00	0.00	27.879	1501.46	258.72	2022	11	13	5	4	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	165	35.16	12.034	0.00	0.00	27.875	1501.44	261.00	2022	11	13	5	4	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	166	35.19	12.010	0.00	0.00	27.916	1501.43	263.59	2022	11	13	5	4	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	167	35.18	12.000	0.00	0.00	27.919	1501.43	265.77	2022	11	13	5	5	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	168	35.20	11.981	0.00	0.00	27.946	1501.42	268.03	2022	11	13	5	5	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	169	35.17	11.972	0.00	0.00	27.933	1501.39	270.27	2022	11	13	5	5	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	170	35.19	11.943	0.00	0.00	27.970	1501.35	272.55	2022	11	13	5	5	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	171	35.20	11.922	0.00	0.00	27.991	1501.33	274.93	2022	11	13	5	5	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	172	35.19	11.912	0.00	0.00	27.995	1501.32	277.14	2022	11	13	5	5	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	173	35.20	11.901	0.00	0.00	28.014	1501.34	279.34	2022	11	13	5	5	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	174	35.18	11.884	0.00	0.00	28.009	1501.28	281.63	2022	11	13	5	5	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	175	35.18	11.879	0.00	0.00	28.023	1501.31	284.02	2022	11	13	5	5	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	176	35.17	11.871	0.00	0.00	28.025	1501.31	286.35	2022	11	13	5	5	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	177	35.18	11.864	0.00	0.00	28.047	1501.34	288.37	2022	11	13	5	5	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	178	35.19	11.848	0.00	0.00	28.063	1501.32	290.40	2022	11	13	5	5	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	179	35.17	11.832	0.00	0.00	28.066	1501.29	293.08	2022	11	13	5	5	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	180	35.19	11.832	0.00	0.00	28.091	1501.35	295.32	2022	11	13	5	5	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	181	35.18	11.829	0.00	0.00	28.093	1501.35	297.05	2022	11	13	5	5	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	182	35.18	11.803	0.00	0.00	28.104	1501.29	299.39	2022	11	13	5	5	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	183	35.17	11.753	0.00	0.00	28.123	1501.17	301.91	2022	11	13	5	5	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	184	35.20	11.724	0.00	0.00	28.158	1501.13	303.96	2022	11	13	5	5	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	185	35.18	11.706	0.00	0.00	28.153	1501.08	306.07	2022	11	13	5	5	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	186	35.18	11.683	0.00	0.00	28.169	1501.04	308.49	2022	11	13	5	5	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	187	35.17	11.675	0.00	0.00	28.178	1501.05	310.74	2022	11	13	5	5	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	188	35.17	11.674	0.00	0.00	28.188	1501.08	312.89	2022	11	13	5	5	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	189	35.19	11.672	0.00	0.00	28.214	1501.13	315.14	2022	11	13	5	5	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	190	35.20	11.669	0.00	0.00	28.227	1501.16	317.62	2022	11	13	5	5	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	191	35.18	11.668	0.00	0.00	28.222	1501.17	319.71	2022	11	13	5	5	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	192	35.18	11.660	0.00	0.00	28.238	1501.19	321.91	2022	11	13	5	5	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	193	35.18	11.627	0.00	0.00	28.256	1501.12	324.34	2022	11	13	5	5	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	194	35.19	11.603	0.00	0.00	28.273	1501.07	326.74	2022	11	13	5	5	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	195	35.18	11.586	0.00	0.00	28.283	1501.05	329.00	2022	11	13	5	5	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	196	35.18	11.578	0.00	0.00	28.291	1501.05	331.10	2022	11	13	5	5	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	197	35.18	11.569	0.00	0.00	28.302	1501.06	333.53	2022	11	13	5	6	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	198	35.17	11.565	0.00	0.00	28.307	1501.07	335.80	2022	11	13	5	6	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	199	35.18	11.552	0.00	0.00	28.328	1501.08	338.00	2022	11	13	5	6	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	200	35.18	11.525	0.00	0.00	28.349	1501.03	340.51	2022	11	13	5	6	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	201	35.19	11.509	0.00	0.00	28.365	1501.01	342.71	2022	11	13	5	6	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	202	35.19	11.503	0.00	0.00	28.380	1501.04	344.93	2022	11	13	5	6	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	203	35.17	11.495	0.00	0.00	28.374	1501.02	347.33	2022	11	13	5	6	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	204	35.19	11.485	0.00	0.00	28.400	1501.05	349.65	2022	11	13	5	6	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	205	35.18	11.477	0.00	0.00	28.402	1501.05	351.96	2022	11	13	5	6	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	206	35.18	11.471	0.00	0.00	28.417	1501.07	354.19	2022	11	13	5	6	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	207	35.20	11.455	0.00	0.00	28.441	1501.06	356.44	2022	11	13	5	6	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	208	35.19	11.433	0.00	0.00	28.448	1501.01	358.71	2022	11	13	5	6	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	209	35.18	11.415	0.00	0.00	28.459	1500.99	361.14	2022	11	13	5	6	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	210	35.19	11.406	0.00	0.00	28.476	1501.00	363.20	2022	11	13	5	6	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	211	35.17	11.394	0.00	0.00	28.474	1500.98	365.45	2022	11	13	5	6	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	212	35.19	11.373	0.00	0.00	28.504	1500.96	367.99	2022	11	13	5	6	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	213	35.18	11.365	0.00	0.00	28.505	1500.96	370.23	2022	11	13	5	6	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	214	35.17	11.357	0.00	0.00	28.513	1500.96	372.34	2022	11	13	5	6	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	215	35.19	11.319	0.00	0.00	28.543	1500.89	374.62	2022	11	13	5	6	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	216	35.17	11.302	0.00	0.00	28.545	1500.85	376.81	2022	11	13	5	6	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	217	35.18	11.296	0.00	0.00	28.559	1500.86	378.91	2022	11	13	5	6	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	218	35.17	11.287	0.00	0.00	28.562	1500.86	381.34	2022	11	13	5	6	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	219	35.19	11.271	0.00	0.00	28.593	1500.87	383.37	2022	11	13	5	6	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	220	35.18	11.254	0.00	0.00	28.594	1500.82	385.55	2022	11	13	5	6	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	221	35.19	11.232	0.00	0.00	28.616	1500.80	387.65	2022	11	13	5	6	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	222	35.19	11.206	0.00	0.00	28.634	1500.74	389.92	2022	11	13	5	6	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	223	35.18	11.172	0.00	0.00	28.644	1500.65	392.17	2022	11	13	5	6	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	224	35.18	11.158	0.00	0.00	28.658	1500.64	394.22	2022	11	13	5	6	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	225	35.17	11.136	0.00	0.00	28.665	1500.59	396.51	2022	11	13	5	6	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	226	35.20	11.123	0.00	0.00	28.694	1500.61	398.89	2022	11	13	5	6	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	227	35.18	11.111	0.00	0.00	28.691	1500.59	401.02	2022	11	13	5	7	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	228	35.18	11.081	0.00	0.00	28.712	1500.52	403.12	2022	11	13	5	7	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	229	35.18	11.065	0.00	0.00	28.722	1500.50	405.54	2022	11	13	5	7	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	230	35.18	11.052	0.00	0.00	28.736	1500.50	407.91	2022	11	13	5	7	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	231	35.16	11.047	0.00	0.00	28.734	1500.50	410.13	2022	11	13	5	7	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	232	35.19	11.025	0.00	0.00	28.771	1500.49	412.21	2022	11	13	5	7	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	233	35.17	11.010	0.00	0.00	28.764	1500.45	414.64	2022	11	13	5	7	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	234	35.18	10.992	0.00	0.00	28.790	1500.44	416.86	2022	11	13	5	7	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	235	35.17	10.961	0.00	0.00	28.796	1500.35	418.97	2022	11	13	5	7	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	236	35.18	10.944	0.00	0.00	28.815	1500.34	421.50	2022	11	13	5	7	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	237	35.17	10.931	0.00	0.00	28.821	1500.32	423.73	2022	11	13	5	7	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	238	35.17	10.921	0.00	0.00	28.831	1500.33	425.97	2022	11	13	5	7	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	239	35.16	10.917	0.00	0.00	28.838	1500.34	428.43	2022	11	13	5	7	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	240	35.16	10.915	0.00	0.00	28.848	1500.37	430.63	2022	11	13	5	7	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	241	35.17	10.911	0.00	0.00	28.869	1500.41	432.87	2022	11	13	5	7	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	242	35.19	10.908	0.00	0.00	28.890	1500.44	435.27	2022	11	13	5	7	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	243	35.16	10.897	0.00	0.00	28.886	1500.43	437.58	2022	11	13	5	7	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	244	35.17	10.870	0.00	0.00	28.905	1500.37	439.84	2022	11	13	5	7	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	245	35.18	10.859	0.00	0.00	28.925	1500.38	442.20	2022	11	13	5	7	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	246	35.18	10.853	0.00	0.00	28.940	1500.41	444.47	2022	11	13	5	7	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	247	35.18	10.838	0.00	0.00	28.948	1500.39	446.79	2022	11	13	5	7	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	248	35.18	10.814	0.00	0.00	28.964	1500.34	449.07	2022	11	13	5	7	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	249	35.18	10.789	0.00	0.00	28.981	1500.29	451.27	2022	11	13	5	7	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	250	35.19	10.770	0.00	0.00	29.001	1500.27	453.61	2022	11	13	5	7	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	251	35.15	10.756	0.00	0.00	28.985	1500.22	456.16	2022	11	13	5	7	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	252	35.18	10.740	0.00	0.00	29.017	1500.23	458.27	2022	11	13	5	7	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	253	35.17	10.713	0.00	0.00	29.027	1500.16	460.29	2022	11	13	5	7	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	254	35.17	10.694	0.00	0.00	29.039	1500.14	462.80	2022	11	13	5	7	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	255	35.17	10.674	0.00	0.00	29.053	1500.10	465.30	2022	11	13	5	7	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	256	35.16	10.660	0.00	0.00	29.058	1500.07	467.21	2022	11	13	5	7	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	257	35.17	10.634	0.00	0.00	29.083	1500.03	469.41	2022	11	13	5	8	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	258	35.18	10.608	0.00	0.00	29.102	1499.98	471.83	2022	11	13	5	8	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	259	35.16	10.597	0.00	0.00	29.098	1499.96	474.17	2022	11	13	5	8	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	260	35.16	10.593	0.00	0.00	29.111	1499.99	476.25	2022	11	13	5	8	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	261	35.18	10.584	0.00	0.00	29.137	1500.01	478.59	2022	11	13	5	8	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	262	35.16	10.572	0.00	0.00	29.134	1499.99	480.85	2022	11	13	5	8	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	263	35.18	10.560	0.00	0.00	29.161	1500.00	482.96	2022	11	13	5	8	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	264	35.15	10.525	0.00	0.00	29.157	1499.89	485.36	2022	11	13	5	8	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	265	35.16	10.506	0.00	0.00	29.177	1499.86	487.76	2022	11	13	5	8	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	266	35.15	10.497	0.00	0.00	29.187	1499.86	489.98	2022	11	13	5	8	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	267	35.16	10.488	0.00	0.00	29.204	1499.88	492.16	2022	11	13	5	8	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	268	35.15	10.471	0.00	0.00	29.206	1499.84	494.49	2022	11	13	5	8	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	269	35.16	10.464	0.00	0.00	29.230	1499.87	496.89	2022	11	13	5	8	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	270	35.17	10.455	0.00	0.00	29.248	1499.89	499.24	2022	11	13	5	8	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	271	35.15	10.449	0.00	0.00	29.247	1499.88	501.30	2022	11	13	5	8	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	272	35.15	10.439	0.00	0.00	29.258	1499.89	503.75	2022	11	13	5	8	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	273	35.15	10.432	0.00	0.00	29.267	1499.89	506.12	2022	11	13	5	8	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	274	35.17	10.411	0.00	0.00	29.295	1499.87	508.35	2022	11	13	5	8	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	275	35.15	10.383	0.00	0.00	29.299	1499.80	510.55	2022	11	13	5	8	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	276	35.17	10.333	0.00	0.00	29.332	1499.69	512.92	2022	11	13	5	8	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	277	35.17	10.263	0.00	0.00	29.353	1499.46	515.43	2022	11	13	5	8	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	278	35.15	10.231	0.00	0.00	29.360	1499.38	517.50	2022	11	13	5	8	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	279	35.16	10.194	0.00	0.00	29.380	1499.29	519.81	2022	11	13	5	8	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	280	35.17	10.144	0.00	0.00	29.405	1499.15	522.22	2022	11	13	5	8	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	281	35.16	10.111	0.00	0.00	29.414	1499.06	524.57	2022	11	13	5	8	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	282	35.15	10.088	0.00	0.00	29.421	1499.01	526.77	2022	11	13	5	8	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	283	35.17	10.054	0.00	0.00	29.453	1498.94	528.90	2022	11	13	5	8	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	284	35.15	9.995	0.00	0.00	29.463	1498.76	531.36	2022	11	13	5	8	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	285	35.18	9.948	0.00	0.00	29.501	1498.65	533.77	2022	11	13	5	8	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	286	35.15	9.914	0.00	0.00	29.494	1498.53	535.88	2022	11	13	5	8	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	287	35.15	9.897	0.00	0.00	29.511	1498.51	538.13	2022	11	13	5	9	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	288	35.14	9.884	0.00	0.00	29.517	1498.49	540.49	2022	11	13	5	9	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	289	35.14	9.873	0.00	0.00	29.529	1498.50	542.75	2022	11	13	5	9	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	290	35.14	9.871	0.00	0.00	29.540	1498.53	544.95	2022	11	13	5	9	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	291	35.13	9.866	0.00	0.00	29.538	1498.52	547.19	2022	11	13	5	9	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	292	35.15	9.857	0.00	0.00	29.564	1498.55	549.43	2022	11	13	5	9	10

