FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	301	35.15	12.858	0.00	0.00	27.512	1503.50	217.87	2022	11	28	3	56	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	302	35.15	12.832	0.00	0.00	27.522	1503.44	220.03	2022	11	28	3	56	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	303	35.15	12.791	0.00	0.00	27.547	1503.34	222.11	2022	11	28	3	56	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	304	35.16	12.739	0.00	0.00	27.574	1503.21	224.22	2022	11	28	3	56	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	305	35.16	12.692	0.00	0.00	27.589	1503.08	226.33	2022	11	28	3	56	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	306	35.16	12.666	0.00	0.00	27.606	1503.03	228.29	2022	11	28	3	57	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	307	35.16	12.645	0.00	0.00	27.619	1503.01	230.44	2022	11	28	3	57	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	308	35.16	12.639	0.00	0.00	27.626	1503.01	232.46	2022	11	28	3	57	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	309	35.20	12.576	0.00	0.00	27.678	1502.87	234.58	2022	11	28	3	57	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	310	35.16	12.537	0.00	0.00	27.671	1502.74	236.81	2022	11	28	3	57	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	311	35.15	12.520	0.00	0.00	27.673	1502.70	238.87	2022	11	28	3	57	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	312	35.16	12.492	0.00	0.00	27.693	1502.65	241.12	2022	11	28	3	57	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	313	35.16	12.462	0.00	0.00	27.714	1502.60	243.24	2022	11	28	3	57	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	314	35.18	12.435	0.00	0.00	27.740	1502.55	245.25	2022	11	28	3	57	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	315	35.18	12.392	0.00	0.00	27.759	1502.45	247.46	2022	11	28	3	57	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	316	35.17	12.372	0.00	0.00	27.764	1502.41	249.64	2022	11	28	3	57	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	317	35.17	12.357	0.00	0.00	27.779	1502.40	251.84	2022	11	28	3	57	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	318	35.17	12.316	0.00	0.00	27.796	1502.29	254.03	2022	11	28	3	57	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	319	35.17	12.299	0.00	0.00	27.806	1502.26	256.13	2022	11	28	3	57	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	320	35.17	12.272	0.00	0.00	27.825	1502.22	258.38	2022	11	28	3	57	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	321	35.16	12.248	0.00	0.00	27.833	1502.16	260.47	2022	11	28	3	57	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	322	35.18	12.201	0.00	0.00	27.863	1502.05	262.62	2022	11	28	3	57	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	323	35.18	12.161	0.00	0.00	27.879	1501.95	264.89	2022	11	28	3	57	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	324	35.17	12.141	0.00	0.00	27.892	1501.92	267.11	2022	11	28	3	57	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	325	35.19	12.132	0.00	0.00	27.917	1501.95	269.30	2022	11	28	3	57	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	326	35.17	12.129	0.00	0.00	27.913	1501.95	271.41	2022	11	28	3	57	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	327	35.17	12.108	0.00	0.00	27.927	1501.91	273.57	2022	11	28	3	57	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	328	35.19	12.081	0.00	0.00	27.953	1501.87	275.79	2022	11	28	3	57	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	329	35.19	12.060	0.00	0.00	27.967	1501.84	277.95	2022	11	28	3	57	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	330	35.18	12.030	0.00	0.00	27.973	1501.75	280.14	2022	11	28	3	57	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	331	35.18	12.012	0.00	0.00	27.991	1501.73	282.28	2022	11	28	3	57	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	332	35.18	12.009	0.00	0.00	28.003	1501.76	284.52	2022	11	28	3	57	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	333	35.17	11.998	0.00	0.00	28.007	1501.75	286.65	2022	11	28	3	57	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	334	35.18	11.986	0.00	0.00	28.027	1501.76	288.82	2022	11	28	3	57	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	335	35.19	11.967	0.00	0.00	28.046	1501.73	290.94	2022	11	28	3	57	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	336	35.18	11.938	0.00	0.00	28.051	1501.66	293.04	2022	11	28	3	58	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	337	35.17	11.922	0.00	0.00	28.060	1501.63	295.33	2022	11	28	3	58	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	338	35.17	11.913	0.00	0.00	28.069	1501.63	297.35	2022	11	28	3	58	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	339	35.19	11.893	0.00	0.00	28.097	1501.63	299.47	2022	11	28	3	58	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	340	35.18	11.866	0.00	0.00	28.108	1501.56	301.70	2022	11	28	3	58	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	341	35.18	11.824	0.00	0.00	28.125	1501.45	303.63	2022	11	28	3	58	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	342	35.20	11.810	0.00	0.00	28.147	1501.45	305.80	2022	11	28	3	58	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	343	35.18	11.793	0.00	0.00	28.148	1501.41	307.87	2022	11	28	3	58	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	344	35.18	11.773	0.00	0.00	28.160	1501.37	309.99	2022	11	28	3	58	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	345	35.18	11.741	0.00	0.00	28.176	1501.30	312.21	2022	11	28	3	58	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	346	35.19	11.717	0.00	0.00	28.200	1501.27	314.30	2022	11	28	3	58	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	347	35.17	11.703	0.00	0.00	28.198	1501.23	316.43	2022	11	28	3	58	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	348	35.21	11.669	0.00	0.00	28.239	1501.19	318.67	2022	11	28	3	58	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	349	35.19	11.640	0.00	0.00	28.244	1501.11	320.69	2022	11	28	3	58	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	350	35.19	11.615	0.00	0.00	28.254	1501.05	322.94	2022	11	28	3	58	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	351	35.18	11.598	0.00	0.00	28.263	1501.02	325.04	2022	11	28	3	58	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	352	35.19	11.580	0.00	0.00	28.281	1501.00	327.20	2022	11	28	3	58	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	353	35.17	11.573	0.00	0.00	28.281	1501.00	329.44	2022	11	28	3	58	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	354	35.18	11.566	0.00	0.00	28.297	1501.03	331.68	2022	11	28	3	58	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	355	35.19	11.542	0.00	0.00	28.320	1500.98	333.69	2022	11	28	3	58	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	356	35.19	11.504	0.00	0.00	28.334	1500.89	335.87	2022	11	28	3	58	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	357	35.20	11.472	0.00	0.00	28.357	1500.83	338.11	2022	11	28	3	58	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	358	35.21	11.449	0.00	0.00	28.379	1500.79	340.12	2022	11	28	3	58	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	359	35.20	11.438	0.00	0.00	28.384	1500.78	342.46	2022	11	28	3	58	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	360	35.19	11.422	0.00	0.00	28.392	1500.75	344.62	2022	11	28	3	58	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	361	35.19	11.404	0.00	0.00	28.403	1500.72	346.80	2022	11	28	3	58	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	362	35.18	11.373	0.00	0.00	28.409	1500.64	348.86	2022	11	28	3	58	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	363	35.19	11.356	0.00	0.00	28.434	1500.62	350.95	2022	11	28	3	58	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	364	35.20	11.346	0.00	0.00	28.452	1500.63	353.15	2022	11	28	3	58	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	365	35.18	11.321	0.00	0.00	28.454	1500.57	355.40	2022	11	28	3	58	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	366	35.19	11.297	0.00	0.00	28.470	1500.53	357.57	2022	11	28	3	59	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	367	35.18	11.280	0.00	0.00	28.479	1500.50	359.69	2022	11	28	3	59	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	368	35.19	11.258	0.00	0.00	28.500	1500.47	361.74	2022	11	28	3	59	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	369	35.19	11.222	0.00	0.00	28.511	1500.37	363.76	2022	11	28	3	59	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	370	35.20	11.184	0.00	0.00	28.540	1500.29	366.00	2022	11	28	3	59	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	371	35.19	11.157	0.00	0.00	28.544	1500.22	368.23	2022	11	28	3	59	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	372	35.18	11.140	0.00	0.00	28.552	1500.18	370.21	2022	11	28	3	59	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	373	35.17	11.136	0.00	0.00	28.557	1500.20	372.41	2022	11	28	3	59	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	374	35.19	11.129	0.00	0.00	28.580	1500.22	374.52	2022	11	28	3	59	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	375	35.18	11.107	0.00	0.00	28.586	1500.17	376.51	2022	11	28	3	59	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	376	35.17	11.091	0.00	0.00	28.594	1500.14	378.61	2022	11	28	3	59	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	377	35.19	11.076	0.00	0.00	28.616	1500.14	380.65	2022	11	28	3	59	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	378	35.20	11.067	0.00	0.00	28.633	1500.15	382.74	2022	11	28	3	59	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	379	35.19	11.020	0.00	0.00	28.647	1500.02	384.78	2022	11	28	3	59	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	380	35.18	10.992	0.00	0.00	28.650	1499.93	386.70	2022	11	28	3	59	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	381	35.19	10.978	0.00	0.00	28.671	1499.93	388.78	2022	11	28	3	59	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	382	35.19	10.962	0.00	0.00	28.687	1499.92	390.90	2022	11	28	3	59	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	383	35.19	10.941	0.00	0.00	28.699	1499.88	392.85	2022	11	28	3	59	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	384	35.19	10.909	0.00	0.00	28.714	1499.80	394.83	2022	11	28	3	59	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	385	35.19	10.863	0.00	0.00	28.727	1499.66	396.94	2022	11	28	3	59	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	386	35.21	10.818	0.00	0.00	28.762	1499.56	399.11	2022	11	28	3	59	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	387	35.18	10.807	0.00	0.00	28.750	1499.52	401.12	2022	11	28	3	59	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	388	35.18	10.804	0.00	0.00	28.761	1499.55	403.27	2022	11	28	3	59	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	389	35.18	10.802	0.00	0.00	28.772	1499.58	405.40	2022	11	28	3	59	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	390	35.19	10.781	0.00	0.00	28.792	1499.55	407.47	2022	11	28	3	59	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	391	35.20	10.768	0.00	0.00	28.813	1499.55	409.56	2022	11	28	3	59	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	392	35.17	10.756	0.00	0.00	28.802	1499.50	411.66	2022	11	28	3	59	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	393	35.18	10.751	0.00	0.00	28.823	1499.54	413.78	2022	11	28	3	59	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	394	35.18	10.742	0.00	0.00	28.832	1499.55	415.95	2022	11	28	3	59	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	395	35.19	10.719	0.00	0.00	28.855	1499.51	418.14	2022	11	28	3	59	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	396	35.19	10.688	0.00	0.00	28.869	1499.44	420.16	2022	11	28	4	0	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	397	35.18	10.669	0.00	0.00	28.872	1499.39	422.24	2022	11	28	4	0	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	398	35.19	10.649	0.00	0.00	28.892	1499.37	424.51	2022	11	28	4	0	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	399	35.18	10.626	0.00	0.00	28.899	1499.31	426.59	2022	11	28	4	0	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	400	35.17	10.613	0.00	0.00	28.904	1499.28	428.63	2022	11	28	4	0	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	401	35.18	10.608	0.00	0.00	28.925	1499.32	430.90	2022	11	28	4	0	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	402	35.17	10.593	0.00	0.00	28.925	1499.29	433.12	2022	11	28	4	0	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	403	35.17	10.585	0.00	0.00	28.941	1499.29	435.11	2022	11	28	4	0	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	404	35.19	10.545	0.00	0.00	28.971	1499.21	437.26	2022	11	28	4	0	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	405	35.17	10.512	0.00	0.00	28.972	1499.10	439.50	2022	11	28	4	0	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	406	35.17	10.479	0.00	0.00	28.988	1499.03	441.54	2022	11	28	4	0	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	407	35.18	10.469	0.00	0.00	29.006	1499.04	443.67	2022	11	28	4	0	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	408	35.17	10.456	0.00	0.00	29.011	1499.02	445.84	2022	11	28	4	0	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	409	35.18	10.438	0.00	0.00	29.029	1498.99	447.99	2022	11	28	4	0	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	410	35.18	10.426	0.00	0.00	29.041	1498.98	450.12	2022	11	28	4	0	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	411	35.17	10.415	0.00	0.00	29.044	1498.97	452.16	2022	11	28	4	0	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	412	35.17	10.404	0.00	0.00	29.056	1498.96	454.33	2022	11	28	4	0	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	413	35.17	10.399	0.00	0.00	29.069	1498.98	456.40	2022	11	28	4	0	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	414	35.18	10.378	0.00	0.00	29.090	1498.96	458.61	2022	11	28	4	0	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	415	35.17	10.372	0.00	0.00	29.088	1498.95	460.65	2022	11	28	4	0	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	416	35.17	10.366	0.00	0.00	29.102	1498.97	462.78	2022	11	28	4	0	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	417	35.17	10.353	0.00	0.00	29.115	1498.96	464.83	2022	11	28	4	0	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	418	35.18	10.336	0.00	0.00	29.132	1498.94	466.89	2022	11	28	4	0	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	419	35.17	10.307	0.00	0.00	29.144	1498.87	469.01	2022	11	28	4	0	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	420	35.16	10.276	0.00	0.00	29.150	1498.78	471.12	2022	11	28	4	0	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	421	35.18	10.259	0.00	0.00	29.174	1498.77	473.14	2022	11	28	4	0	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	422	35.17	10.234	0.00	0.00	29.182	1498.71	475.23	2022	11	28	4	0	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	423	35.15	10.214	0.00	0.00	29.178	1498.64	477.26	2022	11	28	4	0	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	424	35.16	10.199	0.00	0.00	29.201	1498.64	479.43	2022	11	28	4	0	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	425	35.16	10.178	0.00	0.00	29.214	1498.60	481.63	2022	11	28	4	0	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	426	35.17	10.149	0.00	0.00	29.233	1498.54	483.66	2022	11	28	4	1	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	427	35.16	10.134	0.00	0.00	29.241	1498.51	485.82	2022	11	28	4	1	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	428	35.17	10.105	0.00	0.00	29.260	1498.45	487.88	2022	11	28	4	1	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	429	35.17	10.078	0.00	0.00	29.278	1498.39	489.90	2022	11	28	4	1	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	430	35.18	10.061	0.00	0.00	29.295	1498.37	492.08	2022	11	28	4	1	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	431	35.16	10.023	0.00	0.00	29.300	1498.26	494.33	2022	11	28	4	1	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	432	35.16	9.988	0.00	0.00	29.309	1498.16	496.23	2022	11	28	4	1	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	433	35.18	9.963	0.00	0.00	29.342	1498.13	498.48	2022	11	28	4	1	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	434	35.16	9.950	0.00	0.00	29.339	1498.09	500.64	2022	11	28	4	1	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	435	35.16	9.940	0.00	0.00	29.348	1498.09	502.60	2022	11	28	4	1	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	436	35.17	9.929	0.00	0.00	29.368	1498.10	504.74	2022	11	28	4	1	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	437	35.17	9.908	0.00	0.00	29.380	1498.05	506.89	2022	11	28	4	1	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	438	35.17	9.871	0.00	0.00	29.400	1497.96	509.09	2022	11	28	4	1	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	439	35.15	9.831	0.00	0.00	29.398	1497.82	511.08	2022	11	28	4	1	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	440	35.14	9.784	0.00	0.00	29.410	1497.68	513.16	2022	11	28	4	1	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	441	35.16	9.737	0.00	0.00	29.448	1497.58	515.50	2022	11	28	4	1	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	442	35.16	9.722	0.00	0.00	29.454	1497.55	517.40	2022	11	28	4	1	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	443	35.14	9.711	0.00	0.00	29.449	1497.52	519.47	2022	11	28	4	1	34

