FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	292	35.13	8.977	0.00	0.00	29.904	1496.05	594.08	2022	12	12	0	59	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	293	35.11	8.975	0.00	0.00	29.900	1496.07	596.55	2022	12	12	0	59	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	294	35.11	8.970	0.00	0.00	29.914	1496.08	598.71	2022	12	12	0	59	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	295	35.12	8.955	0.00	0.00	29.936	1496.09	600.78	2022	12	12	0	59	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	296	35.13	8.936	0.00	0.00	29.956	1496.05	603.14	2022	12	12	1	0	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	297	35.12	8.922	0.00	0.00	29.961	1496.03	605.27	2022	12	12	1	0	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	298	35.14	8.916	0.00	0.00	29.984	1496.07	607.42	2022	12	12	1	0	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	299	35.11	8.908	0.00	0.00	29.977	1496.05	609.82	2022	12	12	1	0	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	300	35.11	8.897	0.00	0.00	29.989	1496.04	612.09	2022	12	12	1	0	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	301	35.13	8.882	0.00	0.00	30.012	1496.03	614.26	2022	12	12	1	0	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	302	35.13	8.876	0.00	0.00	30.026	1496.05	616.48	2022	12	12	1	0	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	303	35.12	8.869	0.00	0.00	30.026	1496.06	618.71	2022	12	12	1	0	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	304	35.13	8.843	0.00	0.00	30.052	1496.01	621.02	2022	12	12	1	0	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	305	35.11	8.781	0.00	0.00	30.054	1495.80	623.36	2022	12	12	1	0	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	306	35.12	8.766	0.00	0.00	30.078	1495.79	625.74	2022	12	12	1	0	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	307	35.11	8.759	0.00	0.00	30.077	1495.79	627.84	2022	12	12	1	0	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	308	35.13	8.739	0.00	0.00	30.113	1495.77	629.96	2022	12	12	1	0	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	309	35.13	8.704	0.00	0.00	30.123	1495.68	632.43	2022	12	12	1	0	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	310	35.10	8.685	0.00	0.00	30.118	1495.62	634.88	2022	12	12	1	0	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	311	35.12	8.678	0.00	0.00	30.143	1495.65	637.20	2022	12	12	1	0	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	312	35.10	8.670	0.00	0.00	30.142	1495.64	639.17	2022	12	12	1	0	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	313	35.11	8.660	0.00	0.00	30.160	1495.64	641.33	2022	12	12	1	0	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	314	35.12	8.635	0.00	0.00	30.179	1495.61	644.05	2022	12	12	1	0	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	315	35.12	8.569	0.00	0.00	30.202	1495.40	646.54	2022	12	12	1	0	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	316	35.11	8.547	0.00	0.00	30.205	1495.34	648.42	2022	12	12	1	0	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	317	35.13	8.528	0.00	0.00	30.240	1495.33	650.44	2022	12	12	1	0	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	318	35.11	8.512	0.00	0.00	30.232	1495.28	652.96	2022	12	12	1	0	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	319	35.12	8.497	0.00	0.00	30.257	1495.29	655.49	2022	12	12	1	0	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	320	35.10	8.473	0.00	0.00	30.256	1495.21	657.75	2022	12	12	1	0	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	321	35.10	8.458	0.00	0.00	30.270	1495.18	659.70	2022	12	12	1	0	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	322	35.11	8.450	0.00	0.00	30.287	1495.21	662.07	2022	12	12	1	0	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	323	35.10	8.438	0.00	0.00	30.292	1495.19	664.45	2022	12	12	1	0	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	324	35.11	8.426	0.00	0.00	30.313	1495.19	666.78	2022	12	12	1	0	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	325	35.10	8.414	0.00	0.00	30.315	1495.17	668.70	2022	12	12	1	0	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	326	35.10	8.406	0.00	0.00	30.324	1495.17	670.95	2022	12	12	1	1	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	327	35.11	8.379	0.00	0.00	30.351	1495.13	673.48	2022	12	12	1	1	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	328	35.10	8.356	0.00	0.00	30.357	1495.07	675.68	2022	12	12	1	1	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	329	35.11	8.344	0.00	0.00	30.378	1495.07	677.82	2022	12	12	1	1	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	330	35.12	8.330	0.00	0.00	30.391	1495.06	679.83	2022	12	12	1	1	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	331	35.11	8.309	0.00	0.00	30.404	1495.02	682.19	2022	12	12	1	1	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	332	35.11	8.291	0.00	0.00	30.415	1494.98	684.76	2022	12	12	1	1	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	333	35.10	8.286	0.00	0.00	30.421	1494.99	687.05	2022	12	12	1	1	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	334	35.09	8.282	0.00	0.00	30.424	1495.00	689.03	2022	12	12	1	1	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	335	35.11	8.278	0.00	0.00	30.445	1495.04	691.05	2022	12	12	1	1	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	336	35.10	8.269	0.00	0.00	30.447	1495.02	693.66	2022	12	12	1	1	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	337	35.08	8.257	0.00	0.00	30.453	1495.02	696.21	2022	12	12	1	1	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	338	35.08	8.245	0.00	0.00	30.464	1495.00	698.25	2022	12	12	1	1	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	339	35.08	8.234	0.00	0.00	30.475	1495.00	700.30	2022	12	12	1	1	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	340	35.12	8.186	0.00	0.00	30.522	1494.90	702.71	2022	12	12	1	1	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	341	35.10	8.150	0.00	0.00	30.524	1494.78	705.20	2022	12	12	1	1	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	342	35.09	8.137	0.00	0.00	30.529	1494.76	707.52	2022	12	12	1	1	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	343	35.11	8.130	0.00	0.00	30.552	1494.78	709.36	2022	12	12	1	1	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	344	35.11	8.122	0.00	0.00	30.561	1494.79	711.77	2022	12	12	1	1	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	345	35.09	8.117	0.00	0.00	30.560	1494.79	714.30	2022	12	12	1	1	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	346	35.08	8.110	0.00	0.00	30.567	1494.79	716.47	2022	12	12	1	1	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	347	35.09	8.088	0.00	0.00	30.588	1494.77	718.66	2022	12	12	1	1	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	348	35.09	8.058	0.00	0.00	30.601	1494.67	720.92	2022	12	12	1	1	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	349	35.10	8.046	0.00	0.00	30.622	1494.68	723.23	2022	12	12	1	1	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	350	35.09	8.026	0.00	0.00	30.626	1494.64	725.65	2022	12	12	1	1	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	351	35.08	8.009	0.00	0.00	30.634	1494.59	727.76	2022	12	12	1	1	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	352	35.11	7.979	0.00	0.00	30.671	1494.56	730.02	2022	12	12	1	1	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	353	35.09	7.956	0.00	0.00	30.669	1494.48	732.36	2022	12	12	1	1	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	354	35.08	7.948	0.00	0.00	30.669	1494.47	734.54	2022	12	12	1	1	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	355	35.08	7.928	0.00	0.00	30.689	1494.45	736.83	2022	12	12	1	1	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	356	35.10	7.902	0.00	0.00	30.715	1494.40	739.15	2022	12	12	1	2	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	357	35.09	7.888	0.00	0.00	30.719	1494.37	741.10	2022	12	12	1	2	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	358	35.12	7.843	0.00	0.00	30.763	1494.28	743.34	2022	12	12	1	2	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	359	35.08	7.790	0.00	0.00	30.748	1494.07	745.84	2022	12	12	1	2	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	360	35.08	7.758	0.00	0.00	30.762	1493.98	748.10	2022	12	12	1	2	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	361	35.08	7.722	0.00	0.00	30.779	1493.88	750.02	2022	12	12	1	2	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	362	35.09	7.700	0.00	0.00	30.800	1493.84	752.12	2022	12	12	1	2	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	363	35.08	7.680	0.00	0.00	30.803	1493.78	754.53	2022	12	12	1	2	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	364	35.08	7.672	0.00	0.00	30.820	1493.80	756.64	2022	12	12	1	2	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	365	35.07	7.662	0.00	0.00	30.822	1493.79	758.87	2022	12	12	1	2	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	366	35.08	7.647	0.00	0.00	30.844	1493.78	760.85	2022	12	12	1	2	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	367	35.09	7.630	0.00	0.00	30.860	1493.75	762.91	2022	12	12	1	2	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	368	35.08	7.606	0.00	0.00	30.867	1493.69	765.29	2022	12	12	1	2	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	369	35.06	7.589	0.00	0.00	30.867	1493.64	767.46	2022	12	12	1	2	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	370	35.10	7.578	0.00	0.00	30.903	1493.67	769.44	2022	12	12	1	2	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	371	35.08	7.553	0.00	0.00	30.902	1493.59	771.74	2022	12	12	1	2	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	372	35.08	7.528	0.00	0.00	30.918	1493.53	773.90	2022	12	12	1	2	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	373	35.07	7.517	0.00	0.00	30.921	1493.51	776.25	2022	12	12	1	2	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	374	35.08	7.510	0.00	0.00	30.944	1493.54	778.28	2022	12	12	1	2	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	375	35.09	7.504	0.00	0.00	30.959	1493.56	780.55	2022	12	12	1	2	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	376	35.08	7.495	0.00	0.00	30.960	1493.55	782.86	2022	12	12	1	2	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	377	35.08	7.487	0.00	0.00	30.976	1493.56	784.79	2022	12	12	1	2	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	378	35.06	7.473	0.00	0.00	30.974	1493.52	787.23	2022	12	12	1	2	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	379	35.07	7.461	0.00	0.00	30.995	1493.53	789.57	2022	12	12	1	2	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	380	35.06	7.448	0.00	0.00	30.999	1493.50	791.68	2022	12	12	1	2	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	381	35.08	7.438	0.00	0.00	31.026	1493.51	793.89	2022	12	12	1	2	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	382	35.08	7.435	0.00	0.00	31.030	1493.54	796.19	2022	12	12	1	2	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	383	35.07	7.430	0.00	0.00	31.036	1493.55	798.44	2022	12	12	1	2	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	384	35.06	7.429	0.00	0.00	31.037	1493.57	800.68	2022	12	12	1	2	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	385	35.07	7.422	0.00	0.00	31.062	1493.60	803.02	2022	12	12	1	2	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	386	35.07	7.413	0.00	0.00	31.071	1493.60	805.18	2022	12	12	1	3	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	387	35.07	7.402	0.00	0.00	31.082	1493.59	807.37	2022	12	12	1	3	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	388	35.07	7.378	0.00	0.00	31.098	1493.54	809.83	2022	12	12	1	3	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	389	35.06	7.356	0.00	0.00	31.103	1493.48	812.08	2022	12	12	1	3	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	390	35.07	7.346	0.00	0.00	31.120	1493.49	814.10	2022	12	12	1	3	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	391	35.05	7.342	0.00	0.00	31.117	1493.49	816.41	2022	12	12	1	3	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	392	35.07	7.341	0.00	0.00	31.144	1493.54	818.74	2022	12	12	1	3	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	393	35.07	7.338	0.00	0.00	31.157	1493.57	821.10	2022	12	12	1	3	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	394	35.07	7.335	0.00	0.00	31.160	1493.59	823.21	2022	12	12	1	3	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	395	35.07	7.327	0.00	0.00	31.176	1493.61	825.36	2022	12	12	1	3	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	396	35.08	7.322	0.00	0.00	31.191	1493.63	827.78	2022	12	12	1	3	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	397	35.08	7.322	0.00	0.00	31.201	1493.66	830.05	2022	12	12	1	3	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	398	35.07	7.316	0.00	0.00	31.207	1493.67	832.25	2022	12	12	1	3	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	399	35.07	7.306	0.00	0.00	31.217	1493.67	834.55	2022	12	12	1	3	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	400	35.05	7.291	0.00	0.00	31.214	1493.62	836.55	2022	12	12	1	3	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	401	35.07	7.262	0.00	0.00	31.242	1493.57	838.70	2022	12	12	1	3	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	402	35.08	7.191	0.00	0.00	31.277	1493.35	841.22	2022	12	12	1	3	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	403	35.06	7.156	0.00	0.00	31.278	1493.24	843.70	2022	12	12	1	3	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	404	35.05	7.148	0.00	0.00	31.276	1493.22	845.58	2022	12	12	1	3	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	405	35.08	7.136	0.00	0.00	31.313	1493.24	847.50	2022	12	12	1	3	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	406	35.05	7.108	0.00	0.00	31.306	1493.14	849.88	2022	12	12	1	3	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	407	35.06	7.086	0.00	0.00	31.329	1493.11	852.37	2022	12	12	1	3	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	408	35.04	7.073	0.00	0.00	31.325	1493.07	854.63	2022	12	12	1	3	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	409	35.07	7.068	0.00	0.00	31.355	1493.11	856.58	2022	12	12	1	3	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	410	35.05	7.059	0.00	0.00	31.355	1493.11	858.75	2022	12	12	1	3	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	411	35.04	7.048	0.00	0.00	31.359	1493.08	861.15	2022	12	12	1	3	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	412	35.05	7.040	0.00	0.00	31.376	1493.10	863.53	2022	12	12	1	3	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	413	35.04	7.034	0.00	0.00	31.382	1493.11	865.59	2022	12	12	1	3	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	414	35.08	7.020	0.00	0.00	31.421	1493.13	867.86	2022	12	12	1	3	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	415	35.05	6.986	0.00	0.00	31.412	1492.99	870.15	2022	12	12	1	3	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	416	35.05	6.974	0.00	0.00	31.424	1492.98	872.37	2022	12	12	1	4	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	417	35.05	6.968	0.00	0.00	31.439	1493.00	874.61	2022	12	12	1	4	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	418	35.05	6.957	0.00	0.00	31.450	1493.00	876.99	2022	12	12	1	4	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	419	35.06	6.944	0.00	0.00	31.472	1493.00	879.26	2022	12	12	1	4	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	420	35.04	6.935	0.00	0.00	31.464	1492.98	881.37	2022	12	12	1	4	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	421	35.06	6.924	0.00	0.00	31.491	1492.99	883.47	2022	12	12	1	4	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	422	35.05	6.906	0.00	0.00	31.502	1492.95	886.00	2022	12	12	1	4	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	423	35.05	6.873	0.00	0.00	31.517	1492.87	888.34	2022	12	12	1	4	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	424	35.04	6.852	0.00	0.00	31.519	1492.81	890.27	2022	12	12	1	4	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	425	35.06	6.833	0.00	0.00	31.547	1492.79	892.64	2022	12	12	1	4	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	426	35.07	6.791	0.00	0.00	31.571	1492.68	895.01	2022	12	12	1	4	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	427	35.03	6.779	0.00	0.00	31.556	1492.63	897.07	2022	12	12	1	4	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	428	35.05	6.776	0.00	0.00	31.577	1492.67	899.31	2022	12	12	1	4	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	429	35.03	6.773	0.00	0.00	31.573	1492.67	901.76	2022	12	12	1	4	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	430	35.06	6.772	0.00	0.00	31.609	1492.74	904.01	2022	12	12	1	4	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	431	35.06	6.771	0.00	0.00	31.618	1492.77	906.06	2022	12	12	1	4	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	432	35.04	6.769	0.00	0.00	31.612	1492.77	908.30	2022	12	12	1	4	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	433	35.05	6.768	0.00	0.00	31.631	1492.82	910.53	2022	12	12	1	4	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	434	35.05	6.769	0.00	0.00	31.639	1492.86	912.85	2022	12	12	1	4	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	435	35.05	6.768	0.00	0.00	31.650	1492.90	915.17	2022	12	12	1	4	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	436	35.05	6.766	0.00	0.00	31.660	1492.92	917.24	2022	12	12	1	4	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	437	35.06	6.764	0.00	0.00	31.679	1492.96	919.11	2022	12	12	1	4	42

